nqueries,snid,sntype,z,g_pkmag,r_pkmag,i_pkmag,z_pkmag,g_SNR,r_SNR,i_SNR,z_SNR,qclass
1,601874,Ibc,0.355,24.96,24.07,23.53,23.49,0.972333333333,4.53333333333,5.489,6.73655172414,18
2,17604,Ia,0.8936,27.81,24.9,23.98,23.93,0.202424242424,1.0578125,1.67933333333,1.86857142857,0
3,117243,II,0.6743,25.89,24.57,25.01,24.76,0.3678125,1.96,1.2721875,1.25451612903,26
4,523786,II,0.4576,23.41,23.6,23.49,23.52,3.713,6.657,4.775,4.09444444444,21
5,745653,II,1.0674,99.05,25.92,25.6,25.89,-0.2875,3.22875,3.48625,2.66875,17
6,670956,II,0.9149,99.0,25.41,25.4,25.55,0.183076923077,2.3128,2.25565217391,1.59523809524,17
7,315612,II,1.0813,26.41,24.24,24.37,24.53,0.174285714286,4.14178571429,4.26035714286,4.66964285714,30
8,534959,II,0.707,27.32,28.59,29.9,30.41,0.749047619048,1.36095238095,0.627142857143,0.7695,31
9,418929,Ibc,0.4708,25.28,24.0,24.07,23.82,0.424482758621,2.18392857143,1.015,2.5332,29
10,223513,Ibc,0.3418,25.94,24.84,24.16,23.88,0.0516666666667,0.699565217391,0.886818181818,1.90181818182,28
11,374530,II,0.8023,25.91,25.04,25.43,25.48,0.706296296296,1.13518518519,0.635925925926,0.876923076923,44
12,60897,II,0.5629,24.08,23.98,23.98,24.18,2.58583333333,4.72583333333,3.785,1.88454545455,21
13,99228,II,0.7865,25.72,24.42,24.53,24.33,0.721666666667,2.01916666667,0.8175,1.03916666667,42
14,588715,Ia,0.5885,24.95,23.43,23.25,23.13,1.2875,4.23,2.85714285714,3.42857142857,0
15,603327,Ia,0.086,18.75,18.79,19.26,19.32,37.3264,43.9191666667,42.2131818182,43.2695,0
16,43378,II,0.7931,98.93,24.69,24.64,24.82,0.636666666667,1.35333333333,1.51083333333,0.732727272727,24
17,562680,II,0.9139,98.94,24.65,24.71,24.77,0.316315789474,1.92052631579,1.43918918919,1.11305555556,27
18,525709,II,0.9536,25.61,23.76,24.31,24.04,1.00785714286,6.88428571429,3.60428571429,3.41,30
19,79151,Ia,0.9542,28.43,25.11,24.08,24.08,0.343076923077,1.25153846154,2.40076923077,1.79230769231,0
20,440567,II,0.8146,25.86,24.47,24.88,24.73,0.537317073171,2.48682926829,1.40925,1.65128205128,21
21,338717,II,0.962,27.17,25.14,24.83,24.97,0.214210526316,2.17421052632,1.46405405405,1.57916666667,42
22,182151,II,0.8851,98.99,25.65,25.39,25.4,0.295,1.49111111111,1.51294117647,1.49125,36
23,897318,II,1.0117,98.93,25.76,25.57,25.63,-0.0638709677419,3.51806451613,3.9964516129,2.87612903226,17
24,365172,II,0.8689,26.5,24.47,24.66,24.66,-0.235,3.124375,2.5475,1.87733333333,27
25,544858,Ibc,0.7949,99.0,25.11,24.05,23.83,0.405454545455,1.51727272727,2.79909090909,2.89454545455,8
26,530863,II,0.6988,25.26,24.19,24.27,24.14,0.496451612903,1.81,1.92607142857,2.67928571429,42
27,630846,Ibc,0.7781,98.98,25.76,25.35,25.33,0.0779310344828,0.771379310345,0.653571428571,0.723703703704,16
28,223208,Ia,1.0043,55.69,25.51,24.34,24.27,0.571176470588,1.06823529412,1.40705882353,2.103125,0
29,866241,II,1.0005,99.03,25.19,24.99,25.36,0.00585365853659,1.44731707317,1.53875,1.21179487179,21
30,402743,Ia,0.7803,26.05,24.08,23.52,23.71,-0.025,2.3125,2.59777777778,1.4725,0
31,369311,Ibc,0.1559,21.86,21.56,21.39,21.41,3.66058823529,12.1466666667,12.5864285714,12.895,23
32,364033,II,1.0861,24.47,24.01,23.87,23.99,2.01545454545,3.87,2.95727272727,2.13,2
33,5980,II,0.9826,27.3,25.17,24.92,25.01,0.07,1.886875,1.86125,1.87866666667,42
34,644982,Ia,0.8221,26.56,24.38,23.7,23.83,0.311538461538,0.4028,0.682916666667,1.29791666667,0
35,571946,Ibc,0.417,23.93,22.58,21.94,21.82,2.763125,11.2634375,13.8448387097,19.681,8
36,15216,II,0.7568,99.04,25.99,25.46,25.46,0.236585365854,1.04609756098,1.21775,1.43615384615,35
37,175977,II,0.906,98.99,24.83,24.99,25.34,0.0163333333333,2.46233333333,1.93233333333,1.61766666667,20
38,848367,II,0.3768,23.62,24.0,23.9,23.85,1.005,3.94523809524,2.76,3.61823529412,44
39,546477,Ibc,0.496,24.76,22.92,22.58,22.32,1.01434782609,6.52590909091,6.44772727273,9.04727272727,8
40,261248,II,0.7796,25.73,24.16,24.52,24.35,0.585161290323,2.8664516129,2.12161290323,3.58032258065,27
41,275563,Ibc,0.501,27.73,25.93,25.37,24.93,-0.368387096774,0.66935483871,0.731935483871,1.76133333333,28
42,298283,Ia,1.0996,55.61,25.67,24.45,24.06,0.125,0.4034375,0.425161290323,1.378,0
43,138790,II,0.6978,25.37,24.19,24.71,24.6,0.8,3.9875,1.87666666667,1.34454545455,20
44,498066,II,0.367,26.26,24.88,24.75,24.46,-0.628571428571,1.55428571429,1.58428571429,2.08714285714,4
45,614680,II,0.7291,98.91,24.99,25.03,25.06,0.0692,0.707083333333,0.96375,1.45,38
46,75715,II,0.5942,25.65,24.28,24.46,24.49,0.135652173913,1.91727272727,2.01227272727,1.87045454545,32
47,516165,Ibc,0.3775,25.64,24.58,24.05,24.1,1.06090909091,1.99484848485,2.3978125,2.49096774194,45
48,525116,Ia,1.0728,98.45,24.89,23.6,23.52,-0.0435714285714,0.871538461538,1.2616,1.5044,0
49,388705,II,0.419,24.19,23.75,23.91,23.7,0.231363636364,4.81136363636,5.00545454545,5.09636363636,38
50,823980,II,0.4702,24.63,24.26,24.66,24.53,0.74,1.02148148148,1.34923076923,1.55615384615,25
51,701680,Ia,0.9412,39.5,25.36,24.29,24.24,-0.305357142857,0.561428571429,1.23862068966,1.31857142857,0
52,424441,Ia,0.7976,26.78,24.48,23.67,23.83,0.140625,1.80838709677,2.16517241379,1.86925925926,0
53,285180,Ia,0.8523,27.6,24.65,23.7,23.86,-0.155,0.985,1.59444444444,0.62125,0
54,18879,Ia,0.689,26.48,24.34,24.01,23.89,0.5975,0.82,1.09454545455,1.13090909091,0
55,442019,II,0.722,26.7,24.91,24.88,24.92,0.476060606061,1.81333333333,1.815625,2.43451612903,32
56,679352,II,0.4872,23.87,23.82,23.88,24.01,2.30966666667,3.22035714286,1.94333333333,2.4662962963,2
57,565186,Ia,0.9983,55.33,25.59,24.37,24.28,-0.0553846153846,0.25,1.11538461538,0.483571428571,0
58,654251,Ia,0.6579,26.18,24.06,23.74,23.57,-0.0811111111111,0.8676,1.56083333333,2.12375,0
59,394747,II,0.6545,26.11,24.61,24.73,24.64,0.4675,0.928928571429,1.61888888889,2.65703703704,32
60,801554,Ibc,0.6512,27.93,25.63,25.25,24.8,0.164193548387,0.599032258065,0.898064516129,1.86838709677,7
61,704342,II,0.7753,25.66,24.24,24.49,24.29,0.125357142857,1.48892857143,1.53035714286,3.02107142857,27
62,381202,Ibc,0.4543,25.08,23.8,23.89,23.58,0.975172413793,3.16428571429,2.33384615385,3.48,29
63,544978,II,0.7821,25.7,24.27,24.49,24.32,0.522121212121,2.63848484848,1.8253125,2.26258064516,27
64,348957,II,0.419,25.98,24.5,24.23,23.84,-1.7080354225e-17,1.078,0.748695652174,1.47142857143,4
65,164151,Ibc,1.054,98.99,26.74,24.99,24.51,-0.129756097561,0.437317073171,1.67225,2.54666666667,8
66,565858,II,0.8633,99.02,25.36,25.35,25.35,0.289310344828,3.37321428571,1.98615384615,1.96333333333,17
67,507162,Ia,0.2741,21.59,21.28,21.3,21.85,12.4516666667,17.8466666667,16.14,7.564,0
68,558998,Ia,1.0747,55.9,25.95,24.65,24.32,-0.2128,0.4492,1.116,0.97875,0
69,326932,II,0.9742,27.31,25.18,24.89,24.97,0.0259459459459,1.03648648649,1.07083333333,2.01542857143,42
70,637847,II,0.6827,25.04,23.87,24.26,24.14,0.285357142857,1.31269230769,1.2156,1.468,27
71,847781,Ia,0.7315,25.47,23.41,23.21,23.35,0.336956521739,2.615,2.41318181818,3.18136363636,0
72,848840,Ibc,0.4042,26.16,24.71,24.2,24.32,0.497272727273,2.50090909091,2.75238095238,2.6285,45
73,422574,II,0.948,25.75,23.93,24.38,24.22,-0.0353846153846,4.42153846154,2.13,2.20923076923,30
74,711676,II,0.4028,25.57,24.21,24.04,23.71,0.872,2.88888888889,1.93555555556,2.14444444444,4
75,724155,Ia,0.6928,26.34,23.89,23.69,23.6,0.00857142857143,2.26,2.34142857143,0.353333333333,0
76,292169,Ia,0.5452,23.85,22.43,22.49,22.55,1.22428571429,3.99,2.52714285714,2.86857142857,0
77,504005,II,0.8018,25.98,25.19,25.41,25.45,1.33555555556,1.9,0.421111111111,0.214444444444,44
78,39141,Ia,0.9924,53.76,25.71,24.39,24.23,0.256,1.206,1.324,0.864444444444,0
79,378293,Ibc,0.4822,24.62,22.89,22.47,22.19,0.828275862069,6.46703703704,6.51192307692,10.4392307692,8
80,743702,II,0.8574,99.04,25.6,25.22,25.41,0.0603333333333,0.751666666667,0.983333333333,1.86533333333,32
81,276986,Ia,0.3954,24.1,22.87,22.74,22.8,0.375862068966,3.89785714286,2.88925925926,4.0156,0
82,24111,II,0.5939,25.21,24.48,24.54,24.79,-0.1275,1.08888888889,1.19538461538,0.775,26
83,673950,Ia,0.7092,26.61,24.41,24.02,23.89,0.389230769231,0.7356,0.682173913043,1.10047619048,0
84,269083,Ibc,0.9244,99.03,25.96,24.36,24.16,-0.0847058823529,1.08294117647,3.259375,3.518,8
85,805571,Ia,0.9855,51.48,25.23,24.12,24.05,0.363181818182,1.67681818182,2.83142857143,3.565,0
86,837103,II,0.5005,25.34,24.9,25.06,25.11,0.451481481481,2.0737037037,1.6362962963,1.30518518519,12
87,479079,II,0.7574,25.52,24.38,24.41,24.26,1.23777777778,2.45111111111,1.29666666667,1.178,42
88,113041,Ibc,0.2992,23.79,23.56,23.18,23.29,1.13291666667,2.26434782609,2.2880952381,2.79789473684,16
89,109168,II,0.5851,25.46,24.74,25.39,25.14,0.4159375,1.520625,1.52419354839,2.11633333333,33
90,445864,Ibc,0.4065,25.1,24.15,23.83,24.8,0.0945454545455,0.949047619048,1.01578947368,1.19117647059,10
91,798280,Ibc,0.3804,24.45,23.85,23.66,23.69,0.785,2.84535714286,3.01892857143,3.70607142857,16
92,536597,Ia,0.8183,25.68,23.99,23.39,23.6,0.356363636364,2.350625,2.97566666667,2.40071428571,0
93,430025,Ibc,0.3237,24.14,22.87,22.37,22.48,1.59875,8.8175,8.60833333333,8.72689655172,22
94,713902,II,0.777,24.4,23.57,23.91,23.69,1.53909090909,4.21545454545,3.04818181818,3.07090909091,30
95,112492,II,0.7668,25.69,25.08,25.37,25.27,0.9644,1.455,0.762916666667,1.32041666667,44
96,635519,Ibc,0.6661,26.52,23.91,23.65,22.97,-0.00296296296296,1.71111111111,2.2037037037,4.80444444444,8
97,777486,Ia,0.7323,26.36,23.79,23.45,23.48,0.0775,2.405,2.865,1.58,0
98,269756,II,0.5754,25.48,24.28,24.53,24.42,0.976071428571,2.60178571429,3.14,3.70142857143,32
99,846126,II,0.8034,98.96,24.65,24.68,24.83,-0.0964705882353,0.579411764706,0.951764705882,0.711764705882,24
100,874133,II,0.7169,28.2,25.83,25.11,24.85,-0.0364864864865,0.787027027027,0.987222222222,1.27514285714,4
101,322939,II,0.328,23.28,23.24,23.16,23.19,5.29333333333,7.54166666667,4.0,2.38166666667,32
102,394383,Ia,0.9143,28.66,25.11,24.09,23.93,0.1409375,1.77757575758,2.98242424242,2.986875,0
103,593240,II,1.0608,24.54,24.18,24.19,24.2,2.57692307692,4.77153846154,3.12384615385,2.60166666667,2
104,511606,II,0.2606,22.06,22.3,22.36,22.81,7.06857142857,11.7016666667,6.94666666667,5.085,21
105,102256,Ia,0.7191,25.59,23.71,23.45,23.33,0.0236363636364,2.57818181818,2.93454545455,2.51363636364,0
106,116836,Ibc,0.5062,26.89,24.79,24.7,24.38,0.313157894737,1.41444444444,0.896111111111,1.59111111111,18
107,26701,Ia,1.0656,98.83,25.56,24.42,24.15,0.0585714285714,0.492857142857,1.35035714286,1.49592592593,0
108,67891,Ia,0.7576,26.62,24.51,23.79,23.82,0.0226666666667,1.06931034483,1.27333333333,1.775,0
109,884223,Ia,0.648,27.57,24.62,24.32,24.02,-0.308235294118,0.694705882353,0.917647058824,1.29058823529,0
110,555178,Ia,0.7768,26.97,24.55,23.78,23.79,0.44625,2.51,2.18222222222,1.29125,0
111,883512,Ibc,0.5021,26.63,24.47,24.47,24.07,0.222962962963,0.806153846154,0.712,1.39304347826,23
112,683712,Ia,0.8983,27.25,24.51,23.64,23.7,0.2525,1.05285714286,0.748571428571,0.877142857143,0
113,770995,II,0.6926,25.0,24.09,24.58,24.4,0.413333333333,1.70653846154,1.1048,1.9932,21
114,797934,Ia,0.2801,21.77,21.4,21.38,21.9,6.75076923077,18.604,15.6439130435,13.7485714286,0
115,757148,Ibc,0.8109,98.96,25.17,23.97,23.75,-0.0244444444444,2.18666666667,2.56888888889,1.465,8
116,457744,Ia,0.9008,27.98,25.5,24.46,24.24,-0.224333333333,0.814,1.98586206897,2.04035714286,0
117,58605,II,0.533,27.02,25.09,24.64,24.64,0.068275862069,0.590689655172,1.02357142857,0.928571428571,4
118,818872,Ia,0.8324,27.87,24.9,23.84,24.09,0.202727272727,1.37272727273,1.81090909091,1.41454545455,0
119,513024,II,0.2595,24.81,23.96,23.83,23.98,0.0709523809524,0.975714285714,1.52047619048,1.74761904762,4
120,285581,Ia,1.0048,55.68,25.46,24.28,24.24,-0.407575757576,0.443636363636,1.52625,1.65096774194,0
121,515692,Ibc,0.5143,98.99,24.37,23.66,23.43,-0.176875,1.98428571429,2.22769230769,3.22785714286,22
122,308246,II,0.4466,25.84,24.21,23.95,23.85,0.734411764706,2.19705882353,1.9,2.326875,4
123,542520,Ibc,0.4665,25.12,23.86,24.0,23.67,1.13529411765,4.73,2.59588235294,4.019375,29
124,857013,Ibc,0.9608,28.22,25.8,24.19,24.05,-0.175853658537,0.653170731707,1.76775,2.48948717949,1
125,544288,Ia,0.7042,26.43,24.14,23.73,23.67,0.192083333333,1.69304347826,2.12565217391,3.02217391304,0
126,686957,II,0.64,25.83,24.84,25.5,25.37,1.42888888889,1.98666666667,1.5,0.173333333333,33
127,876834,Ibc,0.412,25.29,23.92,23.55,23.63,0.625384615385,1.70153846154,2.18384615385,1.81785714286,23
128,534829,II,0.7494,25.48,24.1,24.37,24.37,0.462,3.05066666667,2.603,3.41333333333,27
129,60388,Ia,0.9475,40.47,24.74,23.67,23.64,0.0161538461538,2.71285714286,3.27714285714,3.16230769231,0
130,278344,II,0.9543,99.06,25.44,25.44,25.59,0.18962962963,2.26666666667,1.8262962963,1.06192307692,17
131,474704,Ia,0.7523,26.49,24.34,23.84,23.72,0.305,2.003,2.308,2.38,0
132,664556,II,0.7293,25.65,24.74,24.9,25.01,1.1575,2.674375,1.735,0.894375,17
133,293586,Ia,1.0924,55.52,25.46,24.33,24.1,-0.481,1.607,1.78545454545,1.46,0
134,347531,II,1.0464,99.0,25.58,25.14,25.61,-0.108235294118,1.42411764706,1.69411764706,1.33636363636,20
135,349941,Ia,0.5857,26.33,24.25,23.94,23.75,0.300555555556,4.00388888889,3.93882352941,5.245625,0
136,699280,Ia,0.9377,29.24,25.22,24.35,24.23,0.220789473684,1.05236842105,2.01405405405,2.30583333333,0
137,579797,Ia,1.0949,55.25,25.31,24.09,23.72,0.066875,0.691333333333,1.33793103448,2.44965517241,0
138,487733,II,0.8133,26.05,24.29,24.57,24.48,0.415714285714,1.49214285714,1.065,1.30222222222,27
139,775590,II,0.7405,25.78,24.25,24.75,24.69,0.319090909091,2.54666666667,1.23285714286,2.39571428571,20
140,763904,Ia,0.8347,26.71,24.29,23.41,23.7,-0.00275862068966,1.19178571429,1.25538461538,1.2725,0
141,472797,II,0.9566,25.82,23.96,24.45,24.21,0.951,3.024,0.83,1.904,30
142,595981,II,0.4914,26.35,24.71,24.35,24.12,0.0403125,2.539375,2.748125,3.7271875,4
143,750999,Ibc,0.4199,25.88,24.36,24.04,23.9,-0.115,1.82416666667,1.7547826087,3.5547826087,18
144,402875,II,1.0613,26.2,24.09,24.29,24.5,0.6456,3.65958333333,3.28666666667,3.23916666667,30
145,603719,II,0.8565,26.35,24.45,24.58,24.67,0.198181818182,2.32363636364,1.27636363636,0.006,27
146,298440,Ia,0.8106,27.29,24.81,23.92,23.95,-0.184615384615,1.70307692308,1.86384615385,1.54769230769,0
147,248105,Ia,0.8447,27.21,24.72,23.89,23.98,-0.236896551724,0.876785714286,1.11384615385,1.49958333333,0
148,304491,II,0.421,25.62,24.19,23.9,23.66,0.00518518518519,1.27615384615,1.4064,1.6916,4
149,556340,Ia,0.6917,25.84,23.73,23.57,23.52,-0.062,1.11625,0.797272727273,1.397,0
150,367622,Ia,0.9458,27.12,24.67,23.62,23.69,-0.059,1.59555555556,2.03333333333,1.46333333333,0
151,59857,II,0.7164,25.18,24.7,24.96,24.86,0.4240625,2.17125,1.53032258065,2.075,43
152,651608,Ibc,0.9705,98.99,26.24,24.58,24.33,0.314146341463,0.503902439024,1.68375,2.32615384615,8
153,114612,Ia,0.802,26.96,24.65,23.8,23.94,-0.0186206896552,0.756428571429,1.10884615385,1.17083333333,0
154,673009,Ia,1.0631,55.52,25.52,24.27,23.96,0.0126315789474,1.28,1.86421052632,2.57333333333,0
155,761922,II,0.7097,25.38,24.12,24.37,24.33,0.198,1.94875,1.14956521739,1.58142857143,27
156,617736,II,0.658,24.9,24.0,24.07,24.07,1.20428571429,2.36,1.68428571429,0.24,42
157,404202,Ia,0.6987,25.27,23.48,23.33,23.28,0.989,6.987,4.796,4.68888888889,0
158,482652,Ibc,1.0467,99.04,26.75,24.85,24.51,-0.249722222222,0.321388888889,0.415428571429,1.33411764706,8
159,27029,II,0.6666,24.92,24.11,24.45,24.48,0.7175,1.86285714286,1.54461538462,1.00142857143,21
160,711769,II,0.8497,26.16,24.68,24.62,24.55,0.456111111111,1.51833333333,1.90714285714,3.37647058824,42
161,422291,II,0.8858,28.25,24.65,24.72,24.84,0.2765625,1.22741935484,0.546206896552,0.947307692308,27
162,289710,Ibc,0.8642,99.02,26.04,25.02,25.47,-0.0202777777778,0.925,0.893142857143,1.14823529412,29
163,45295,II,0.7598,25.48,24.27,24.81,24.64,0.23125,1.95375,1.06555555556,0.44125,21
164,535040,Ia,0.7803,26.77,23.97,23.45,23.73,0.0415625,2.32375,2.47774193548,3.44033333333,0
165,362724,Ia,0.9686,46.6,25.0,23.91,23.88,-0.243333333333,0.699090909091,1.336,2.211,0
166,542837,Ia,0.412,23.53,22.6,22.64,22.67,1.92857142857,8.59571428571,7.92428571429,5.9675,0
167,21375,Ibc,0.3392,26.05,24.87,24.24,23.87,0.433636363636,1.76909090909,1.60090909091,2.11545454545,28
168,83495,Ibc,0.5842,99.01,24.72,24.14,23.76,0.02,0.968888888889,1.97888888889,1.764,22
169,866123,II,0.5934,24.37,23.8,23.84,23.86,1.55857142857,2.62285714286,2.20857142857,1.63428571429,42
170,875683,Ia,0.8942,27.24,24.33,23.59,23.71,-0.006,0.935357142857,1.63185185185,2.03037037037,0
171,592757,II,0.4058,24.0,23.81,23.54,23.44,2.122,3.214,3.368,2.88166666667,36
172,786552,Ia,1.0382,56.15,26.16,24.85,24.59,-0.326896551724,0.0655172413793,0.694333333333,1.00689655172,0
173,875509,Ia,0.8022,27.37,24.76,23.93,24.03,-0.111212121212,1.39375,1.399,1.99214285714,0
174,574255,Ia,0.9193,32.69,24.69,23.78,23.79,-0.0638709677419,0.867586206897,1.64642857143,2.45357142857,0
175,313097,Ibc,0.5416,27.07,25.09,24.79,24.52,-0.0441935483871,0.984516129032,1.28866666667,1.46344827586,5
176,137072,Ia,0.742,26.35,24.25,23.74,23.71,0.362727272727,1.00090909091,2.30272727273,1.5175,0
177,186734,II,0.9653,99.01,24.8,24.75,24.93,0.0497058823529,0.651470588235,0.569696969697,1.6934375,27
178,666116,II,0.4606,26.9,29.21,29.29,26.83,1.44466666667,2.54333333333,1.81655172414,2.26517241379,31
179,570028,Ibc,0.9082,98.96,25.78,24.28,24.13,0.0515151515152,0.690303030303,1.66393939394,2.92121212121,8
180,269583,Ia,0.7981,27.47,25.08,24.19,24.39,1.181,1.046,2.16,1.273,0
181,795990,II,0.3934,23.57,23.7,23.63,23.5,1.85214285714,5.04571428571,5.61444444444,7.29444444444,26
182,601536,II,0.6147,24.62,23.9,23.9,23.96,1.209,3.9445,3.823,3.46,42
183,543275,II,0.5147,24.2,24.39,24.43,24.49,1.99,0.512857142857,1.12857142857,0.458571428571,44
184,185321,Ia,0.6982,25.52,23.69,23.54,23.49,0.143448275862,1.73535714286,1.15153846154,2.48333333333,0
185,866990,II,0.8069,24.47,23.57,23.86,23.72,2.45846153846,8.43692307692,5.92461538462,4.77416666667,30
186,610772,II,0.4941,24.11,24.02,24.1,24.16,3.431,5.638,3.9,2.768,17
187,739407,Ia,0.589,26.02,24.07,23.76,23.53,0.0634482758621,1.95407407407,2.11730769231,3.05269230769,0
188,249308,II,1.0012,25.9,23.93,24.36,24.31,0.4975,2.94954545455,1.74380952381,1.73904761905,30
189,730713,Ibc,0.5655,99.03,24.7,23.94,23.76,-0.00233333333333,1.203,2.81266666667,4.08655172414,22
190,92930,Ia,1.0532,98.03,25.45,24.13,23.99,-0.477692307692,0.785384615385,2.36461538462,2.245,0
191,579490,Ibc,0.6427,99.02,25.19,24.45,23.9,-0.130416666667,0.757826086957,1.35173913043,2.04434782609,22
192,355179,Ibc,0.9382,98.98,25.98,24.43,24.32,-0.167777777778,0.797222222222,1.73771428571,2.04647058824,8
193,866392,Ia,1.0481,55.37,25.21,24.1,23.97,-0.161,1.189,2.33363636364,1.849,0
194,346547,Ia,0.7657,25.81,23.82,23.3,23.44,0.0434782608696,1.4,1.97333333333,2.8619047619,0
195,782301,Ia,0.689,25.95,23.85,23.6,23.53,0.2072,2.4475,2.67208333333,2.9175,0
196,313567,Ia,0.9216,28.96,25.79,24.6,24.57,0.220909090909,0.987272727273,1.58952380952,0.9705,0
197,448401,Ia,0.9757,48.8,25.24,24.14,24.1,-0.0316,0.289583333333,1.41916666667,1.70125,0
198,196428,II,0.5599,23.98,23.72,23.62,23.82,1.31793103448,4.38517241379,5.71178571429,6.39714285714,27
199,393531,Ia,0.7418,25.53,23.46,22.95,23.19,0.115416666667,1.19826086957,2.27818181818,2.625,0
