nqueries,snid,sntype,z,g_pkmag,r_pkmag,i_pkmag,z_pkmag,g_SNR,r_SNR,i_SNR,z_SNR,qclass
200,816957,Ia,0.7383,25.76,23.79,23.39,23.41,0.0509090909091,0.616666666667,0.92,1.534,0
201,512816,Ia,1.0827,55.84,25.89,24.63,24.26,0.1164,0.4736,1.0296,1.18458333333,0
202,757542,Ia,0.719,25.67,23.61,23.3,23.34,0.0145833333333,0.491304347826,1.41818181818,2.24,0
203,403007,Ibc,0.6068,26.93,24.62,24.43,24.05,-0.184838709677,1.55548387097,1.37,2.57896551724,1
204,118207,Ibc,1.0999,98.99,27.16,25.25,24.66,0.0957894736842,0.221052631579,0.978648648649,1.28138888889,8
205,872416,II,0.5152,24.26,24.44,24.51,24.64,2.19333333333,1.75727272727,1.724,1.043,44
206,548507,II,0.6577,24.91,24.23,24.39,24.43,0.451034482759,2.09448275862,2.57642857143,3.33321428571,24
207,44285,II,0.7031,25.17,24.05,24.33,24.11,1.10181818182,4.44242424242,2.97636363636,4.8871875,27
208,298724,Ia,1.0,56.38,26.38,24.89,24.64,-0.3725,0.206071428571,0.597142857143,0.96037037037,0
209,374099,II,0.724,25.33,24.25,24.42,24.22,0.592727272727,2.381,1.787,2.363,42
210,354071,II,0.7886,25.83,24.55,24.58,24.41,0.018125,1.39428571429,1.75076923077,1.62857142857,42
211,88934,Ibc,0.5582,98.99,24.66,23.99,23.61,-0.113529411765,1.17235294118,1.79787878788,2.81875,22
212,868729,Ia,0.9516,29.6,25.06,23.94,23.87,-0.123333333333,0.273913043478,1.05652173913,2.04217391304,0
213,754923,Ia,0.8543,28.03,24.5,23.68,23.81,-0.1025,0.766153846154,1.4536,1.2596,0
214,582228,Ia,0.9493,27.42,24.01,23.46,23.4,0.39,2.20142857143,1.88285714286,0.346666666667,0
215,881264,Ia,1.0059,55.07,24.84,23.66,23.6,0.1668,1.41875,2.36125,2.93125,0
216,597330,Ibc,0.9233,99.04,26.02,24.34,24.23,0.0885294117647,0.546176470588,1.99117647059,3.06090909091,8
217,836801,Ia,0.8514,27.45,24.61,23.73,23.87,0.0452,1.65583333333,2.90083333333,2.69625,0
218,77991,Ia,0.9729,47.61,24.86,23.87,23.88,-0.202903225806,0.314482758621,1.28107142857,1.52357142857,0
219,444362,Ibc,0.6281,26.24,23.81,23.34,22.77,0.473703703704,2.0052,1.815,3.58791666667,8
220,199146,II,0.3961,24.49,24.47,24.67,24.42,0.431739130435,2.21772727273,1.69318181818,1.77045454545,12
221,572281,Ibc,0.8114,99.09,25.11,23.96,23.78,-0.199166666667,3.45,4.05916666667,4.56454545455,8
222,501280,II,0.7725,25.64,24.2,24.56,24.4,0.137058823529,2.70323529412,2.13484848485,3.650625,27
223,34352,Ibc,0.7358,27.1,24.39,23.76,23.35,-0.201666666667,1.82166666667,1.75166666667,2.32166666667,8
224,891107,Ibc,0.8739,98.96,25.72,24.34,24.15,0.074375,0.977419354839,1.20344827586,1.3862962963,8
225,878543,II,1.0283,99.0,25.7,25.51,25.8,-0.257619047619,1.68666666667,1.2919047619,0.7055,17
226,81313,Ibc,0.7666,28.09,24.67,23.83,23.49,-0.667,3.499,3.669,3.79111111111,8
227,107232,II,0.3857,24.66,24.47,24.68,24.45,0.311363636364,0.964285714286,0.817368421053,1.50470588235,12
228,722090,Ibc,0.358,24.95,24.04,23.68,23.46,0.4865,2.38105263158,2.28789473684,3.91789473684,18
229,780635,Ia,1.0159,55.5,25.27,24.17,24.13,-0.0984615384615,0.699166666667,1.0352173913,0.607826086957,0
230,145713,Ia,0.8544,27.98,25.2,24.21,24.26,0.0875862068966,0.582413793103,1.75571428571,1.51740740741,0
231,830229,Ia,1.0704,55.4,25.27,24.17,24.01,0.2332,0.906666666667,1.76083333333,2.11541666667,0
232,726043,Ibc,0.8483,99.01,25.39,24.13,23.86,0.124642857143,0.262307692308,1.1676,1.3456,8
233,92183,Ia,1.045,99.83,25.17,23.78,23.72,-0.01,0.08875,1.34741935484,1.56666666667,0
234,800878,Ia,0.8693,27.32,24.4,23.53,23.59,-0.241785714286,0.601481481481,0.636,1.29,0
235,876006,Ia,0.9469,40.71,25.09,24.1,24.13,-0.197575757576,0.458181818182,1.239375,1.40548387097,0
236,710339,Ia,1.0191,55.0,24.92,23.7,23.55,-0.0629032258065,0.972666666667,1.715,2.34962962963,0
237,372901,Ibc,0.851,98.95,25.32,24.15,23.98,0.0460526315789,2.18078947368,2.19378378378,3.19194444444,8
238,210371,Ia,0.982,29.12,24.35,23.72,23.72,-0.0761290322581,1.07724137931,1.75214285714,2.31035714286,0
239,249976,Ibc,0.3024,22.62,21.86,21.29,21.16,5.035,11.0783333333,11.1766666667,12.6383333333,8
240,297787,Ia,0.7992,27.68,25.23,24.32,24.33,-0.109,1.294,2.46,1.419,0
241,385583,II,0.5556,24.19,23.67,23.66,23.76,0.6324,3.3284,6.2224,6.954,42
242,645783,II,1.0254,26.0,24.03,24.34,24.36,0.2172,4.585,2.92958333333,3.53583333333,30
243,868557,Ia,0.8642,27.93,25.14,24.18,24.19,0.098,0.577333333333,1.197,2.08166666667,0
244,397427,Ia,1.0923,97.88,26.07,24.6,24.2,0.135185185185,0.493333333333,0.931111111111,1.55538461538,0
245,805519,Ia,0.8256,26.39,24.15,23.4,23.63,0.24,2.69333333333,3.12041666667,3.17333333333,0
246,599528,Ibc,0.7463,99.04,25.19,24.88,24.92,-0.294848484848,1.01696969697,1.123125,1.43935483871,29
247,759613,Ibc,0.7531,27.25,24.65,23.81,23.44,0.3236,1.63916666667,2.2475,3.31166666667,8
248,58523,II,1.0715,98.93,25.62,25.11,25.19,-0.0519444444444,0.111388888889,0.856,0.966764705882,42
249,757262,Ibc,0.4743,99.02,24.05,23.38,23.21,0.105882352941,3.33176470588,4.61823529412,4.92875,22
250,482200,Ia,0.8454,25.41,23.22,22.77,23.06,0.146666666667,1.48,2.07833333333,0.391666666667,0
251,800302,Ia,1.0218,31.92,25.81,24.61,24.38,0.049512195122,0.61512195122,1.713,2.25076923077,0
252,300655,Ia,0.5784,25.23,23.48,23.32,23.21,0.34,2.91714285714,3.36,4.78148148148,0
253,179777,II,0.746,27.24,28.4,30.15,30.5,0.365,1.5675,0.607826086957,0.900909090909,31
254,656060,II,0.9292,26.83,25.05,24.88,24.74,0.028,1.028,0.6388,1.37208333333,42
255,199903,Ibc,0.136,22.27,21.57,21.78,21.97,6.37736842105,17.0322222222,13.9961111111,14.8738888889,13
256,877945,II,0.8517,24.89,23.7,24.06,23.83,0.799583333333,4.13391304348,3.73954545455,5.46136363636,30
257,833221,II,0.7291,25.51,24.11,24.55,24.27,0.0763333333333,1.13896551724,0.750740740741,1.10423076923,27
258,815531,Ibc,0.0669,20.24,19.85,19.68,19.83,16.508,27.643,26.375,29.715,18
259,236474,Ia,1.0166,55.81,25.62,24.45,24.34,0.179714285714,0.479428571429,1.08911764706,1.50090909091,0
260,360782,Ibc,0.9869,98.91,26.29,24.67,24.35,-0.283928571429,0.481428571429,0.651428571429,1.45740740741,8
261,275384,Ia,0.9815,27.11,24.35,23.68,23.7,0.273214285714,0.825384615385,1.4368,1.3356,0
262,579022,Ibc,0.9288,98.98,25.89,24.51,24.24,0.4825,0.113333333333,0.877586206897,1.26689655172,8
263,732093,Ia,0.9546,42.88,25.13,24.03,23.96,-0.126666666667,0.895625,1.92266666667,1.31733333333,0
264,870530,Ibc,0.2029,22.57,22.34,22.32,22.4,2.041875,4.93125,4.883125,5.679375,16
265,859710,Ia,0.895,28.0,25.17,24.27,24.27,0.280625,-0.023125,0.788387096774,0.94,0
266,487019,Ia,1.0878,55.53,25.7,24.42,23.99,0.311538461538,1.49307692308,1.71461538462,1.72,0
267,255097,II,0.3444,25.64,24.62,24.45,24.2,-0.15625,1.33565217391,0.978636363636,1.33909090909,4
268,533171,II,0.9114,99.05,24.78,24.97,25.16,-0.0196875,1.07625,1.063125,1.3028125,21
269,44060,Ia,0.8447,27.51,25.14,24.15,24.26,0.0951219512195,1.33926829268,2.70675,2.58051282051,0
270,347640,II,0.4075,26.98,28.95,28.79,26.49,1.08,2.67526315789,2.39588235294,3.712,31
271,398701,II,0.8463,26.18,24.71,24.67,24.53,0.0155555555556,1.54222222222,0.521111111111,0.604,42
272,56089,Ibc,0.9696,98.96,26.14,24.61,24.4,0.059756097561,0.963902439024,1.84425,2.62769230769,8
273,368536,Ia,1.0348,99.6,26.94,24.5,24.49,0.1612,0.3028,0.8616,1.45916666667,0
274,157506,Ibc,0.4621,25.97,24.43,24.19,24.01,0.0972413793103,2.58482758621,2.61678571429,3.32571428571,7
275,625224,Ibc,0.1706,22.88,22.12,22.32,22.53,2.98380952381,12.5675,11.153,11.5185,13
276,79311,Ia,0.4464,24.47,23.1,22.82,22.87,1.06294117647,6.94382352941,7.14212121212,7.29375,0
277,698432,II,0.4657,25.55,23.95,23.58,23.42,0.8609375,4.3209375,4.49290322581,5.502,4
278,573011,Ia,0.195,20.9,20.82,20.95,21.52,17.9,25.68875,20.2911111111,16.335,0
279,227102,Ia,0.8651,26.72,24.24,23.48,23.51,1.03363636364,1.97090909091,2.74363636364,2.92818181818,0
280,502030,Ia,0.6203,24.98,23.29,23.21,23.18,0.739375,6.830625,6.1428125,7.730625,0
281,334017,II,0.3171,25.25,24.2,24.06,23.9,0.9628,5.1028,4.5604,6.1284,3
282,759414,Ia,0.9294,36.51,25.55,24.48,24.35,0.122666666667,0.584666666667,0.607,1.45275862069,0
283,244394,Ibc,0.6024,27.53,24.82,24.86,24.41,0.130909090909,0.45,0.84,1.035,23
284,62265,Ia,0.8523,27.39,24.83,23.96,24.1,0.156060606061,0.8715625,1.27366666667,1.34642857143,0
285,661788,II,0.4353,23.36,23.44,23.43,23.42,1.60769230769,2.40692307692,2.39,2.46076923077,24
286,183260,II,0.5586,24.17,23.9,24.09,24.18,0.126153846154,1.80153846154,1.42230769231,0.920769230769,24
287,66874,Ibc,0.4228,25.91,24.41,24.1,23.84,0.547931034483,2.53344827586,2.87586206897,4.49896551724,18
288,198588,Ia,0.8395,27.56,24.75,23.76,24.01,0.197073170732,1.97170731707,3.244,3.25641025641,0
289,225474,Ia,0.8958,27.97,25.14,24.26,24.3,5.48146341463,1.19780487805,1.92025,1.97846153846,0
290,305740,II,0.3016,24.45,23.73,23.88,24.27,1.70583333333,5.21583333333,4.42583333333,2.96636363636,37
291,488371,Ia,0.8641,28.21,24.54,23.76,23.92,-0.425,0.9375,0.58375,1.51555555556,0
292,867512,Ia,0.4106,23.24,22.17,22.13,22.37,0.6705,3.99,4.73210526316,5.07368421053,0
293,518504,II,0.2705,23.31,23.25,23.22,23.37,1.90055555556,9.16588235294,6.59,5.6925,15
294,644101,Ia,0.9757,29.5,25.8,24.03,24.13,-0.106585365854,0.864634146341,1.807,2.05230769231,0
295,367872,Ia,1.0817,55.64,25.67,24.42,24.05,-0.25875,0.734583333333,1.9452173913,2.62045454545,0
296,527290,Ia,0.7968,27.72,25.14,24.16,24.27,0.213684210526,0.750263157895,1.61567567568,2.4225,0
297,762643,Ia,0.7236,25.68,23.7,23.36,23.39,-0.08,2.32714285714,2.17571428571,1.52666666667,0
298,255954,Ibc,0.5221,99.02,24.37,23.81,23.46,0.07,1.38444444444,1.49259259259,2.93153846154,22
299,671273,II,0.6776,24.96,23.88,24.27,24.11,1.385,5.72357142857,2.41714285714,2.36692307692,27
300,884877,Ia,0.7587,26.09,24.0,23.44,23.53,0.193125,2.54483870968,2.81724137931,3.2762962963,0
301,366095,Ibc,0.8473,98.96,25.31,24.1,23.94,-0.0015625,0.405625,1.05580645161,2.16433333333,8
302,464176,Ibc,0.5948,26.08,24.81,24.94,24.62,0.342258064516,1.13903225806,1.144,1.82586206897,16
303,108011,Ibc,0.5952,98.98,24.89,24.29,23.77,-0.0768965517241,0.745185185185,1.34153846154,2.22076923077,22
304,800798,Ia,0.7,26.18,23.45,23.29,23.35,0.18064516129,2.31733333333,1.98592592593,2.7128,0
305,678403,II,0.6997,25.12,24.23,24.28,24.11,0.371153846154,1.07791666667,1.30608695652,1.93,42
306,624366,Ibc,0.462,25.97,24.39,24.19,23.98,0.811111111111,3.42111111111,2.87222222222,2.48666666667,7
307,247889,Ia,0.69,25.62,23.8,23.65,23.64,0.833846153846,2.07230769231,2.24,2.18357142857,0
308,737853,II,0.4147,25.88,24.47,24.24,24.05,0.931333333333,3.016,2.63466666667,3.366,4
309,707584,Ia,0.8001,26.32,24.29,23.61,23.88,-0.105454545455,1.94227272727,2.79727272727,2.25428571429,0
310,465213,II,0.716,25.39,24.89,25.42,25.19,1.27166666667,1.43,0.879090909091,0.27,44
311,521176,Ibc,1.0126,98.98,26.56,24.74,24.44,-0.0308823529412,0.395882352941,1.18424242424,1.89212121212,8
312,383204,Ibc,0.302,23.87,23.36,23.36,24.67,0.469130434783,4.62869565217,3.59304347826,2.44434782609,10
313,557500,Ia,0.7111,25.4,23.31,23.17,23.19,0.8508,5.04541666667,4.16916666667,4.90916666667,0
314,484106,II,0.9701,25.72,23.8,24.37,24.15,0.525555555556,4.29888888889,1.88777777778,2.50375,30
315,668078,II,0.7486,25.38,24.02,24.45,24.23,0.215,1.93,1.02583333333,1.21538461538,27
316,548850,II,0.5544,24.2,23.8,23.63,23.75,0.34,1.59208333333,5.32608695652,6.34956521739,42
317,586940,II,0.5585,24.32,23.95,23.99,24.08,0.984,3.823,2.061,1.78111111111,24
318,844490,Ibc,0.2391,23.71,23.1,22.76,22.87,0.4944,2.9725,3.46217391304,3.0180952381,5
319,173612,Ia,0.8413,28.75,25.82,24.77,24.7,0.15,0.556842105263,1.585,1.27222222222,0
320,645018,II,0.7873,27.16,25.35,25.14,25.07,0.447857142857,1.665,1.7,1.49384615385,36
321,30550,II,1.017,28.88,25.3,25.03,25.14,-0.0640909090909,1.74045454545,1.31666666667,1.41,42
322,121369,Ia,1.0095,55.58,25.55,24.27,24.11,-0.412068965517,0.0396428571429,1.265,1.144,0
323,405138,Ia,0.9391,38.6,25.18,24.19,24.17,-0.381176470588,0.415294117647,1.909375,1.66125,0
324,868812,Ibc,0.6267,98.98,25.07,24.45,23.78,-0.114444444444,1.08416666667,2.0,3.88147058824,22
325,307171,Ibc,0.8821,98.96,25.71,24.23,24.06,-0.0263157894737,0.707368421053,1.96432432432,2.96694444444,8
326,234944,Ia,0.9837,28.74,25.52,24.37,24.29,0.0515625,1.0071875,1.3,2.0553125,0
327,507274,II,0.8459,98.98,25.11,25.18,25.21,0.0633333333333,2.21125,1.184,1.214,17
328,473109,Ibc,0.7672,28.21,24.9,23.97,23.5,-0.146206896552,1.00535714286,1.19777777778,2.5192,8
329,803506,II,1.0122,99.0,25.66,25.51,25.74,-0.3276,2.21041666667,2.73,1.35333333333,17
330,87273,Ibc,0.2115,22.85,22.55,23.05,24.94,3.43421052632,7.72833333333,4.55833333333,1.25388888889,10
331,286112,Ibc,0.8469,99.02,25.37,24.13,23.96,-0.0444444444444,1.54444444444,2.70444444444,1.429,8
332,94824,II,0.6412,26.17,24.55,24.86,24.59,-0.188846153846,0.946923076923,1.684,2.93,32
333,631384,Ia,1.0266,55.37,25.3,24.06,23.89,0.121212121212,0.2846875,1.095,1.81142857143,0
334,452729,Ibc,0.4437,99.05,23.87,23.21,23.14,-0.0791666666667,2.87608695652,3.03347826087,3.94130434783,22
335,873211,Ibc,0.2596,21.95,21.18,20.79,20.61,3.77666666667,17.9928571429,24.2071428571,29.3566666667,8
336,78035,II,0.7099,25.22,24.29,24.24,24.12,0.705,1.84909090909,1.588,1.682,42
337,55598,II,0.5058,23.78,23.79,23.72,23.82,2.91125,4.45875,3.01777777778,1.69625,21
338,844740,II,0.3577,24.81,24.18,24.3,24.3,0.3356,3.8668,3.84083333333,4.625,37
339,496352,Ibc,1.0363,99.05,26.63,24.86,24.5,-0.0346341463415,0.865853658537,1.88975,2.15948717949,8
340,841495,Ia,0.998,28.89,25.03,24.1,24.06,0.461666666667,1.53333333333,2.45333333333,2.60818181818,0
341,750312,Ia,0.4692,25.08,23.54,23.41,23.27,0.592608695652,3.11909090909,3.38238095238,4.27,0
342,773238,Ia,0.9944,53.87,25.27,24.14,24.07,0.0551515151515,0.7278125,1.79266666667,1.99321428571,0
343,888842,Ia,0.9508,27.82,24.59,23.8,23.79,-0.142,1.18777777778,1.60777777778,1.63777777778,0
344,320798,Ia,0.6705,25.97,24.01,23.8,23.66,-0.152857142857,1.02148148148,0.9292,1.455,0
345,820549,II,0.979,25.7,23.85,24.31,24.11,0.279166666667,2.24583333333,1.76916666667,1.85916666667,30
346,300752,Ia,0.7571,26.39,24.35,23.83,24.01,0.437916666667,0.986363636364,0.812380952381,1.35095238095,0
347,522083,Ibc,0.5025,26.62,24.84,24.59,24.28,0.23,1.42,1.02090909091,0.726363636364,7
348,747959,Ia,0.7802,26.9,24.56,23.79,23.8,0.0712195121951,3.10365853659,3.785,4.41564102564,0
349,490460,Ibc,0.3567,23.75,23.48,23.14,22.97,1.48333333333,4.58375,6.2947826087,9.70217391304,29
350,346159,II,0.4369,26.39,24.85,24.57,24.38,0.00444444444444,0.5872,0.699166666667,0.501666666667,4
351,533628,Ia,0.9418,27.12,24.7,23.75,23.72,0.0256,1.13541666667,2.20166666667,2.63291666667,0
352,845086,Ia,0.9174,28.3,24.85,23.97,23.91,-0.1178125,1.165,1.36655172414,2.30931034483,0
353,375748,II,0.5704,24.31,23.78,23.87,23.97,1.28333333333,4.14666666667,3.20533333333,2.598,27
354,171978,Ia,0.8542,26.44,23.57,22.94,23.25,0.0792307692308,3.31615384615,4.71615384615,2.81285714286,0
355,760388,Ia,0.856,26.99,24.58,23.82,23.9,-0.0763636363636,1.63090909091,2.79454545455,2.30545454545,0
356,129283,II,0.7884,24.6,24.53,24.43,24.56,0.919090909091,1.39,1.16363636364,1.97166666667,2
357,231841,II,0.8799,27.05,24.72,25.0,24.96,-0.322,2.397,1.34545454545,1.221,21
358,56969,Ia,0.8832,29.33,25.48,24.34,24.3,0.0436363636364,0.927272727273,1.279375,1.64967741935,0
359,851424,Ia,0.8474,28.65,25.09,24.13,24.16,0.000882352941176,0.935,2.2403030303,2.5884375,0
360,307522,Ibc,0.4592,98.96,23.93,23.32,23.18,0.217916666667,1.66045454545,2.03952380952,2.77238095238,22
361,880264,Ia,1.0058,55.63,25.35,24.29,24.3,0.0467567567568,0.470810810811,0.768888888889,1.27714285714,0
362,406082,II,0.5529,24.56,24.34,24.3,24.53,2.271,4.37166666667,2.69294117647,2.78882352941,17
363,347716,Ia,1.0631,99.81,25.36,24.32,24.14,-0.634444444444,1.21666666667,0.827777777778,0.925,0
364,750585,Ibc,1.0479,99.06,26.81,24.9,24.63,-0.063,0.768,1.98,1.88555555556,8
365,796152,Ia,1.0487,98.94,24.46,23.75,23.64,0.07375,0.884375,2.030625,1.62235294118,0
366,868742,II,0.5961,24.66,24.06,23.91,24.04,-0.0986956521739,1.04,2.1465,2.74888888889,42
367,658505,Ibc,0.8299,98.98,25.81,24.91,25.37,-0.402121212121,0.949393939394,1.075,0.844516129032,29
368,572767,Ibc,0.7521,27.47,24.67,23.92,23.51,-0.109,2.318,2.644,3.092,8
369,258771,Ibc,0.7639,99.02,26.21,25.05,24.44,0.0928205128205,0.598205128205,1.19736842105,1.47405405405,22
370,105990,Ibc,0.9975,98.99,26.39,24.68,24.42,-0.144146341463,0.759512195122,2.0825,2.46076923077,8
371,254035,II,0.581,25.33,24.51,24.48,24.44,1.48833333333,4.13666666667,2.87416666667,2.34181818182,36
372,445994,II,0.6861,24.99,23.92,24.24,24.21,0.17,1.68590909091,1.6819047619,2.47,27
373,749455,Ibc,0.9889,98.98,26.36,24.74,24.44,-0.127941176471,1.15117647059,2.41911764706,2.61636363636,8
374,645011,II,0.6342,24.64,23.94,24.02,23.98,0.473636363636,1.65,2.63454545455,1.22909090909,42
375,643186,Ibc,0.4652,25.89,24.18,24.01,23.94,0.00037037037037,1.94333333333,2.03185185185,2.70148148148,23
376,726054,Ibc,1.0276,98.98,26.54,24.86,24.48,-0.1303125,-0.0916666666667,0.165862068966,1.05827586207,8
377,82418,Ibc,0.7141,26.9,24.28,23.67,23.14,-0.55064516129,1.36838709677,2.10766666667,3.60689655172,8
378,266443,Ia,0.613,25.56,23.59,23.35,23.26,0.372173913043,1.39181818182,0.9545,2.24166666667,0
379,711560,Ia,0.6653,26.26,24.0,23.7,23.53,0.0829032258065,1.931,2.15607142857,2.54461538462,0
380,685902,II,0.6834,25.12,24.09,24.34,24.22,0.387,2.299,0.818,1.433,27
381,866722,Ia,0.9508,28.11,24.85,24.14,23.99,-0.149285714286,2.39285714286,2.95785714286,2.49769230769,0
382,191250,Ia,0.5037,26.98,24.8,24.2,23.76,0.00607142857143,1.23785714286,2.30785714286,4.23857142857,0
383,809155,Ibc,0.3427,25.02,24.08,23.63,23.48,0.423461538462,0.7916,0.947391304348,2.27904761905,5
384,215239,Ia,0.8326,26.81,24.63,23.64,23.76,0.194230769231,0.376,0.997826086957,1.18142857143,0
385,278504,II,0.9752,27.35,25.16,24.93,25.0,0.137692307692,2.38615384615,1.37692307692,1.48083333333,42
386,666915,II,0.6938,25.15,24.37,24.54,24.51,0.357037037037,1.22384615385,0.8752,1.6524,24
387,146604,Ia,1.0338,98.05,25.98,24.33,24.24,0.160606060606,0.14303030303,0.5809375,1.31290322581,0
388,308099,Ia,0.6814,26.92,24.03,23.84,23.69,0.0075,1.6752173913,1.60130434783,2.05958333333,0
389,381742,Ibc,0.2517,21.87,21.12,20.65,20.59,9.39058823529,19.1470588235,21.1023529412,23.0617647059,8
390,119643,Ia,0.6655,25.73,23.78,23.55,23.46,0.2076,2.70958333333,2.42958333333,3.60583333333,0
391,781120,II,0.568,24.08,23.69,23.77,23.94,1.16161290323,2.89206896552,2.2125,2.75535714286,27
392,811564,Ia,1.0301,55.88,25.68,24.53,24.44,0.191818181818,0.908636363636,1.12523809524,1.341,0
393,882878,Ia,0.095,19.58,19.4,19.73,19.76,29.3946153846,33.7623076923,32.9769230769,35.3366666667,0
394,451635,Ia,0.8312,26.51,24.39,23.61,23.81,0.307407407407,0.675384615385,0.707916666667,1.55590909091,0
395,265851,Ia,0.8287,27.07,24.72,23.92,24.1,-0.489,1.25111111111,1.42111111111,1.04555555556,0
396,123020,Ibc,0.8913,99.02,25.75,24.24,24.07,-0.0215151515152,0.761818181818,1.7959375,2.14193548387,8
397,252349,Ia,0.7379,25.95,23.92,23.45,23.63,0.423846153846,1.65,2.74538461538,1.59785714286,0
398,267158,Ia,0.8944,27.77,24.85,23.91,23.86,-0.032,1.22666666667,1.80434782609,1.84095238095,0
399,410463,II,0.8189,98.94,24.75,24.76,24.82,0.721111111111,1.31333333333,1.08222222222,0.55,24
