nqueries,snid,sntype,z,g_pkmag,r_pkmag,i_pkmag,z_pkmag,g_SNR,r_SNR,i_SNR,z_SNR,qclass
400,306165,Ia,0.7461,26.44,24.05,23.69,23.75,0.68,4.70076923077,5.16384615385,3.53166666667,0
401,876135,Ia,0.3792,23.18,22.34,22.26,22.47,0.505263157895,3.58666666667,5.32333333333,5.30117647059,0
402,371153,Ia,0.8751,27.72,25.09,24.07,24.01,0.0410526315789,1.10473684211,2.31162162162,2.84916666667,0
403,843908,Ia,1.0503,56.03,26.04,24.73,24.45,0.2655,0.85275,1.26051282051,1.70105263158,0
404,383168,II,0.8418,99.03,25.45,25.19,25.47,-0.212,0.973,0.76,0.726,38
405,608408,Ia,0.9053,27.98,24.49,23.85,23.86,0.328,3.169,3.23,2.47444444444,0
406,195511,Ia,0.7824,27.99,25.4,24.5,24.37,-0.108857142857,1.08028571429,1.14941176471,1.85606060606,0
407,170969,II,0.9667,99.0,24.93,24.74,24.98,0.0990476190476,1.64,1.32666666667,0.6835,27
408,882075,Ibc,0.5927,27.4,24.92,24.9,24.37,-0.221818181818,1.46272727273,0.715454545455,1.793,23
409,343394,II,0.318,24.03,23.15,23.01,22.83,0.102777777778,1.76176470588,1.55588235294,2.564375,4
410,112510,Ia,0.9214,33.42,24.82,23.92,23.9,0.162727272727,0.611818181818,1.11625,1.88129032258,0
411,114602,Ibc,0.2641,23.17,23.13,22.96,22.9,0.627,2.455,2.814,3.819,16
412,514461,II,0.7795,25.61,24.18,24.5,24.25,0.198823529412,2.39911764706,1.68636363636,2.3584375,27
413,617539,Ia,1.0359,55.55,25.38,24.26,24.12,-0.236666666667,1.20666666667,1.61583333333,1.67545454545,0
414,241411,Ia,1.0841,100.19,25.33,24.0,23.74,0.226206896552,0.191034482759,0.754827586207,1.13310344828,0
415,788660,Ia,0.7118,25.58,23.47,23.35,23.36,0.0888888888889,3.07333333333,1.94222222222,2.24,0
416,281833,II,0.9092,25.27,23.67,24.09,23.94,0.863076923077,7.01923076923,4.90769230769,4.23416666667,30
417,822379,Ia,0.7585,27.37,24.69,23.97,24.06,-0.27,0.584615384615,0.9816,0.9808,0
418,703391,Ia,0.5408,25.89,24.06,23.87,23.72,0.613636363636,5.08181818182,3.91363636364,3.746,0
419,385536,Ia,0.9695,29.03,25.01,24.19,24.09,-0.0359375,0.746129032258,0.952413793103,1.40814814815,0
420,787072,Ia,0.795,26.47,24.24,23.4,23.6,0.42,1.68857142857,2.14714285714,1.84142857143,0
421,39436,II,0.749,25.58,24.35,24.47,24.28,0.303,1.82444444444,1.11111111111,1.96444444444,42
422,350358,Ia,1.0212,55.78,25.63,24.43,24.3,0.0708823529412,0.657058823529,2.25470588235,2.64545454545,0
423,379431,Ibc,0.6995,99.03,25.69,24.79,24.19,0.159545454545,0.682727272727,1.09954545455,1.50285714286,22
424,269917,Ibc,0.3007,23.13,23.14,22.72,22.72,1.07666666667,4.56388888889,7.27944444444,9.36888888889,29
425,41523,II,0.581,24.48,23.97,23.82,23.87,2.31444444444,3.08333333333,1.92,1.69555555556,42
426,580719,II,0.5685,25.48,24.91,25.34,25.16,0.512333333333,1.02896551724,0.801481481481,0.9456,33
427,688356,Ia,0.775,26.85,24.55,23.81,23.83,-0.0652,1.00791666667,1.53208333333,1.98,0
428,91713,Ibc,0.5184,26.57,24.43,24.45,24.06,-0.0328571428571,1.02523809524,0.958095238095,1.9845,23
429,476645,II,0.8456,98.99,25.22,25.16,25.35,-0.131538461538,3.81307692308,2.13846153846,1.4275,17
430,693072,Ibc,0.6427,99.04,25.15,24.55,23.94,-0.09,0.512,1.177,1.775,22
431,795317,Ibc,0.3539,25.82,24.1,23.75,23.92,0.3275,4.536875,4.846875,4.58733333333,13
432,286747,Ibc,0.9736,99.02,26.27,24.62,24.35,-0.072,0.899,2.131,1.72777777778,8
433,463559,Ibc,0.8886,27.96,25.44,23.85,23.78,0.238965517241,0.4325,0.855,1.5572,1
434,428996,Ia,0.8662,27.41,24.74,23.88,23.88,-0.0263636363636,2.50818181818,2.64,2.93363636364,0
435,476655,II,0.2954,22.81,22.9,23.18,23.41,11.251,14.4988888889,8.27888888889,6.74222222222,17
436,522916,Ia,0.6067,24.25,22.71,22.69,22.72,2.04111111111,9.98666666667,7.34333333333,4.90777777778,0
437,550517,Ia,0.725,25.84,23.88,23.52,23.5,0.174444444444,2.82875,2.51625,2.16375,0
438,804960,Ia,0.6561,25.18,23.44,23.34,23.32,0.468620689655,2.47517241379,2.65357142857,3.85285714286,0
439,590899,II,0.4924,24.68,24.46,24.61,24.8,0.396451612903,0.691724137931,1.07607142857,0.966071428571,40
440,249207,II,0.9696,25.82,23.87,24.31,24.19,0.479166666667,3.89272727273,1.88636363636,2.42727272727,30
441,286152,Ia,0.8049,26.42,24.09,23.4,23.56,-0.2876,2.21625,3.03083333333,3.245,0
442,888461,Ia,0.8545,28.26,25.34,24.31,24.27,0.221333333333,0.808,1.58,1.51793103448,0
443,209734,Ia,0.8074,28.21,25.0,24.06,24.26,0.227777777778,0.258461538462,0.610416666667,0.829090909091,0
444,255773,II,0.9666,99.03,24.94,24.77,25.04,0.00384615384615,1.0125,0.534782608696,0.677826086957,27
445,491023,Ia,0.929,27.74,23.85,23.32,23.41,-0.05,2.625,1.70625,1.5275,0
446,679034,Ia,1.0028,29.97,25.18,23.93,23.91,-0.592142857143,1.94785714286,3.84071428571,3.13846153846,0
447,560681,Ibc,0.2637,23.5,22.31,21.97,22.2,2.23523809524,10.8638095238,11.3442857143,9.273,22
448,883493,Ibc,0.162,23.76,22.53,22.41,22.66,0.960384615385,7.8256,7.49708333333,5.5125,11
449,783200,II,0.7897,25.78,24.2,24.46,24.43,0.207777777778,0.752592592593,1.43703703704,2.54037037037,27
450,127400,Ia,0.8244,27.22,24.67,23.76,23.82,-0.417777777778,0.978235294118,1.85058823529,2.10411764706,0
451,884601,Ia,0.685,25.81,23.95,23.77,23.63,0.456206896552,1.10481481481,1.09269230769,1.83846153846,0
452,475619,Ia,1.0386,98.75,25.34,24.28,24.07,0.15375,0.7371875,1.6009375,2.6153125,0
453,218473,Ia,0.8663,27.12,24.56,23.72,23.89,-0.0484210526316,0.981111111111,1.34833333333,1.63833333333,0
454,561076,Ia,0.5821,25.83,23.97,23.78,23.61,0.185925925926,1.16192307692,0.75625,2.34227272727,0
455,680953,II,0.418,24.13,23.87,23.69,23.58,2.89517241379,5.98551724138,4.55827586207,4.24964285714,36
456,642289,Ia,0.9885,30.14,26.49,24.62,24.6,-0.1665625,0.4696875,0.856875,1.3396875,0
457,459579,II,0.5304,27.09,29.54,29.33,27.63,0.807272727273,1.36727272727,0.918181818182,0.656363636364,31
458,409723,II,0.7286,25.36,24.06,24.31,24.29,0.93,1.79777777778,1.95111111111,0.832,27
459,421669,Ibc,0.6555,99.03,25.39,24.68,24.05,-0.0868,0.709583333333,0.752608695652,1.39666666667,22
460,118149,II,1.0466,25.29,24.93,24.8,24.94,0.325161290323,1.06741935484,1.36967741935,1.14566666667,2
461,498241,Ia,0.9527,42.38,25.16,24.22,24.23,-0.0290909090909,0.490909090909,0.5328125,1.07064516129,0
462,79179,Ia,0.839,27.04,24.47,23.55,23.68,0.346060606061,1.579375,2.46366666667,2.58392857143,0
463,828639,II,0.534,24.17,23.88,24.13,24.14,0.6695,2.75,1.81578947368,2.72263157895,20
464,596028,Ia,1.032,99.34,26.08,24.62,24.45,0.0453658536585,0.685853658537,1.75,2.07615384615,0
465,849063,Ia,0.7623,26.26,24.18,23.63,23.77,0.5112,1.88458333333,2.38125,2.83375,0
466,47177,Ia,0.4481,23.31,22.29,22.33,22.43,3.03666666667,9.245,8.895,4.66571428571,0
467,303472,Ia,0.909,29.79,24.63,23.78,23.84,0.1528125,1.013,1.98275862069,2.40310344828,0
468,59130,Ia,0.8823,27.26,24.76,24.0,24.09,0.118,1.37833333333,1.49541666667,1.94541666667,0
469,129175,II,0.6953,28.4,26.15,25.55,25.23,0.0306666666667,0.756,0.858666666667,0.545714285714,4
470,53319,II,0.53,24.0,23.64,23.49,23.59,2.04,2.355,3.35666666667,0.943333333333,42
471,172907,Ibc,0.586,27.31,24.8,24.77,24.31,0.0084375,1.7975,1.32151515152,1.5565625,23
472,192160,Ibc,0.2374,21.71,20.95,20.48,20.47,8.20807692308,25.9219230769,33.332,35.5184,8
473,762261,II,0.4703,26.27,24.52,24.24,24.08,0.268928571429,2.27,2.20678571429,2.85571428571,4
474,790464,Ia,0.9471,27.53,24.47,23.75,23.79,0.2964,2.07041666667,2.3175,2.17208333333,0
475,882356,Ia,0.9281,34.98,24.63,23.78,23.88,-0.2296,1.44375,2.26375,2.12583333333,0
476,181714,II,0.6681,24.85,23.83,24.15,24.12,1.22823529412,5.03294117647,2.68352941176,2.173125,27
477,771667,Ia,0.8716,26.56,24.14,23.46,23.6,0.136666666667,2.21583333333,2.68416666667,1.75666666667,0
478,349991,Ibc,0.3485,24.12,23.72,23.42,23.55,0.151363636364,1.37454545455,1.63863636364,2.015,16
479,831073,Ibc,0.6941,99.04,25.59,24.84,24.2,0.541176470588,0.711176470588,1.06647058824,1.745625,22
480,220586,Ia,0.9027,27.78,25.05,24.23,24.13,-0.362222222222,0.828888888889,1.75111111111,1.24375,0
481,846366,Ia,0.9658,29.37,25.42,24.32,24.2,0.152857142857,0.633,1.30894736842,1.59277777778,0
482,318920,II,0.139,21.72,21.22,21.15,21.24,11.118,16.886,20.508,13.0316666667,4
483,59569,Ia,0.9845,51.53,25.57,24.36,24.27,0.285,1.395,2.398125,2.83933333333,0
484,249198,Ia,0.9129,27.65,24.77,23.79,23.77,0.0412,0.659583333333,1.34208333333,1.83,0
485,749849,Ia,0.4745,23.83,22.68,22.8,22.77,2.55444444444,11.3133333333,7.405,6.71555555556,0
486,121661,Ibc,0.4792,24.71,22.93,22.48,22.18,0.162608695652,3.09782608696,3.93608695652,8.80391304348,8
487,368220,Ia,0.5779,24.59,23.01,22.95,22.92,0.258636363636,1.65047619048,1.47894736842,2.51235294118,0
488,52979,II,0.825,24.26,23.96,23.97,23.98,2.00583333333,3.61739130435,1.83739130435,2.16166666667,2
489,73972,Ia,0.576,26.13,23.58,23.43,23.36,-0.255172413793,1.78642857143,2.10538461538,2.6,0
490,871246,Ia,0.6503,24.75,23.01,22.88,22.97,0.633333333333,5.25333333333,4.21111111111,3.27222222222,0
491,166279,II,0.3243,23.66,23.55,23.48,23.49,2.25833333333,3.09833333333,1.28166666667,1.11333333333,34
492,347322,Ia,0.8075,26.27,24.19,23.38,23.59,0.764285714286,1.24285714286,2.33857142857,0.947142857143,0
493,447084,Ibc,0.9346,99.01,26.03,24.5,24.28,-0.0397368421053,1.00947368421,1.94405405405,2.31944444444,8
494,822882,II,0.8568,26.36,24.41,24.64,24.57,0.292068965517,0.685172413793,1.055,1.76964285714,27
495,208303,Ia,1.002,55.33,25.05,24.05,24.08,0.177575757576,0.893125,1.22733333333,1.56857142857,0
496,278275,Ia,1.0992,99.07,26.32,24.72,24.32,0.235,-0.00666666666667,1.04,1.80909090909,0
497,362347,Ia,1.0903,55.8,25.91,24.64,24.24,0.217777777778,0.487777777778,0.664642857143,1.02222222222,0
498,727999,Ia,0.8579,27.02,24.59,23.79,23.95,-0.14,1.685,2.01444444444,0.835,0
499,892779,Ia,0.9251,27.69,24.52,23.76,23.78,0.2304,1.12708333333,1.55791666667,2.11291666667,0
500,424433,Ia,0.7594,26.35,24.15,23.52,23.61,0.261739130435,0.839090909091,1.48142857143,2.57142857143,0
501,244395,II,0.8631,26.2,24.61,24.83,24.82,-0.153055555556,1.18027777778,0.793714285714,1.26058823529,21
502,1253,II,0.5786,24.44,23.92,24.11,24.29,0.745,2.36,2.31095238095,2.46380952381,24
503,318698,Ia,0.7805,25.85,24.0,23.33,23.57,0.309,2.90111111111,2.79,2.84222222222,0
504,331031,Ia,0.766,26.84,24.57,23.87,24.03,0.599285714286,3.10857142857,4.625,3.03153846154,0
505,564496,Ibc,0.7442,27.26,24.47,23.81,23.31,0.2316,1.63458333333,1.97875,3.62833333333,8
506,122569,Ia,0.2176,20.78,20.79,20.93,21.41,7.59,18.5390909091,15.7514285714,18.6957142857,0
507,627240,Ibc,0.8895,98.98,25.77,24.24,24.01,0.0170588235294,0.42,0.635882352941,1.72411764706,8
508,418304,Ia,0.9012,28.81,24.6,23.85,23.8,0.00526315789474,0.85,1.48444444444,1.52833333333,0
509,27266,Ibc,0.8318,99.06,25.25,24.09,23.78,0.0343902439024,1.69390243902,2.684,3.99128205128,8
510,386847,II,0.6182,24.48,23.73,23.94,24.08,1.28285714286,3.23571428571,0.77,0.781666666667,27
511,756066,II,0.4953,23.9,23.79,23.85,23.66,1.84666666667,3.18875,1.26375,1.2,24
512,531015,II,0.7337,26.85,24.97,25.02,25.01,0.647419354839,1.73387096774,1.56064516129,2.28733333333,32
513,99768,II,0.594,25.51,24.7,25.0,25.17,0.205277777778,1.35833333333,1.58485714286,1.12323529412,25
514,356293,Ia,0.3242,22.25,21.77,21.75,22.17,9.72,19.8733333333,16.4744444444,12.7475,0
515,860970,II,0.665,25.09,24.8,25.17,24.95,2.62285714286,2.06714285714,0.64,0.71,44
516,425175,II,0.7903,25.85,24.92,25.13,24.89,0.44724137931,1.1,1.24586206897,1.79551724138,43
517,573637,Ia,0.9526,28.4,25.19,24.34,24.13,-0.113428571429,1.05685714286,1.36911764706,1.70121212121,0
518,814757,Ia,0.8499,27.74,24.74,23.87,24.01,-0.309230769231,1.33230769231,2.06,1.07461538462,0
519,646012,Ibc,0.3096,24.4,23.58,23.28,23.25,1.82857142857,7.39571428571,5.00285714286,4.3,5
520,102158,Ia,0.678,26.69,24.49,24.06,23.83,0.0889655172414,0.843703703704,0.964615384615,1.72192307692,0
521,604785,Ia,0.8279,26.6,24.32,23.55,23.76,0.122,3.234,3.63818181818,2.497,0
522,695759,Ia,0.7725,27.24,24.97,24.28,24.23,0.384137931034,-0.00206896551724,0.563214285714,1.34464285714,0
523,690386,II,0.6488,27.86,25.58,24.94,24.86,0.25375,1.62,1.5775,0.864285714286,4
524,377048,II,0.3891,25.31,24.01,23.87,23.55,1.32857142857,3.75857142857,3.47714285714,4.37571428571,4
525,42279,II,0.7847,26.04,24.39,24.68,24.38,0.3112,0.76375,0.706363636364,1.494,27
526,207910,Ia,0.8751,27.28,24.63,23.78,23.89,-0.185333333333,0.948965517241,0.854814814815,1.3156,0
527,102919,Ibc,0.6988,26.88,24.2,23.74,23.24,0.101724137931,1.1675,1.82925925926,3.23296296296,8
528,375991,II,0.3604,23.37,23.42,23.56,23.37,0.102727272727,3.95227272727,4.14681818182,6.67363636364,26
529,754679,Ia,0.8598,27.61,24.89,23.94,24.02,0.0677419354839,0.693333333333,0.852857142857,1.25222222222,0
530,879083,Ibc,0.4307,27.03,24.68,24.18,24.39,0.111923076923,1.90538461538,2.1712,2.13166666667,13
531,163094,Ia,0.5948,24.36,22.87,22.86,22.89,1.53,8.92777777778,6.56777777778,4.14111111111,0
532,262159,II,0.6041,24.54,23.98,23.79,23.96,-0.0216666666667,1.25875,3.97875,5.30875,42
533,569265,II,0.414,25.25,24.3,24.24,23.95,0.486818181818,1.92142857143,2.06947368421,2.89882352941,35
534,578301,Ia,0.813,26.86,24.12,23.38,23.63,0.253,1.95,2.38111111111,1.60333333333,0
535,137299,Ia,0.753,26.85,24.53,23.86,23.86,0.0335714285714,0.739230769231,1.3584,1.8256,0
536,152500,Ia,0.9635,28.19,24.17,23.66,23.56,0.01,1.99666666667,1.71888888889,1.38666666667,0
537,77630,Ia,0.9172,32.47,24.95,23.98,24.01,-0.0877419354839,0.633103448276,1.20642857143,1.28035714286,0
538,186358,Ia,0.7263,25.65,23.67,23.29,23.31,-0.2132,0.9548,2.0752,3.2764,0
539,741421,Ibc,0.6551,26.93,24.38,24.09,23.56,-0.108275862069,1.31965517241,1.76034482759,2.52571428571,1
540,614678,II,0.5441,24.44,24.4,24.4,24.43,1.45076923077,2.81615384615,2.00307692308,1.54230769231,2
541,426265,Ia,0.9805,50.03,25.19,24.06,24.01,-0.185882352941,2.09852941176,3.67264705882,4.2096969697,0
542,417020,Ia,0.7206,26.0,23.97,23.56,23.47,0.250714285714,2.81607142857,2.8624137931,3.39642857143,0
543,307445,Ia,0.96,44.06,24.87,23.93,23.9,0.024375,1.7365625,2.5559375,3.438125,0
544,591069,II,1.0719,23.76,23.46,23.36,23.42,0.97625,2.9234375,2.77322580645,3.44166666667,2
545,154122,II,0.8338,26.14,24.42,24.62,24.59,0.0296428571429,0.807037037037,1.11923076923,1.33769230769,27
546,229627,Ibc,0.8981,99.05,25.64,24.26,24.1,0.197941176471,0.538529411765,1.59363636364,2.3215625,8
547,827605,Ia,0.6095,24.91,23.24,23.08,23.08,0.621428571429,5.30428571429,2.84714285714,1.67333333333,0
548,273278,Ibc,0.3763,25.44,24.34,23.9,23.61,0.163181818182,1.30714285714,1.52578947368,2.32705882353,18
549,78584,Ia,1.0495,99.19,25.07,24.14,23.92,0.128823529412,0.607647058824,1.09411764706,1.24117647059,0
550,157234,Ibc,0.8307,99.02,25.46,24.17,24.02,0.212608695652,0.755454545455,1.42619047619,1.73684210526,8
551,581911,II,0.6879,24.96,23.84,24.25,24.17,0.9224,3.47208333333,1.96041666667,2.48875,27
552,215862,Ibc,0.8538,99.08,25.38,24.21,23.98,-0.285625,0.734285714286,1.95230769231,2.26642857143,8
553,418724,II,0.9421,29.03,26.38,24.94,24.43,0.0412,0.6184,1.3148,1.68458333333,3
554,698964,Ia,0.8097,26.07,23.69,23.01,23.31,0.219655172414,1.45931034483,3.02142857143,3.95142857143,0
555,860863,II,0.4845,24.59,24.23,24.4,24.4,1.21428571429,1.76571428571,1.61,-0.32,19
556,148932,Ia,0.5133,24.97,23.3,23.19,22.91,0.267777777778,5.0625,3.78625,4.77,0
557,92104,Ia,0.9874,29.32,24.86,23.81,23.79,0.345,2.71142857143,3.81285714286,2.50461538462,0
558,170784,II,0.5685,22.67,22.48,22.52,22.6,2.58913043478,5.56409090909,3.618,4.07111111111,2
559,411555,Ia,0.928,35.85,25.34,24.35,24.3,-0.281363636364,1.12409090909,2.14428571429,1.715,0
560,777059,Ia,0.9174,32.05,24.66,23.81,23.85,0.021,1.21888888889,1.37111111111,1.82555555556,0
561,383700,Ibc,0.3595,25.89,24.09,23.8,23.99,0.0990909090909,3.87954545455,4.00095238095,4.2,13
562,187309,Ia,0.9706,28.65,25.24,24.05,24.01,-0.0275,0.5859375,1.720625,2.7528125,0
563,88416,Ia,0.951,28.7,25.16,24.17,24.09,0.107,1.299,1.896,1.36,0
564,120078,Ia,0.7803,26.88,24.55,23.9,23.94,0.058,3.286,2.92636363636,2.845,0
565,564957,Ia,0.7413,26.97,24.46,23.89,23.87,0.578888888889,3.46777777778,3.36888888889,1.76125,0
566,666309,Ibc,0.2666,23.92,23.23,22.87,22.95,3.44,9.62090909091,8.71,7.749,5
567,868350,Ibc,0.9945,98.95,26.3,24.74,24.44,0.358888888889,1.22,2.045,1.26444444444,8
568,636512,Ia,0.8247,26.47,24.2,23.42,23.66,0.70375,1.20875,1.305,1.63375,0
569,552835,Ia,0.8941,27.95,25.14,24.24,24.29,0.537692307692,0.704583333333,0.930434782609,0.573043478261,0
570,102255,II,1.0633,99.0,25.43,24.81,25.22,0.240833333333,2.04583333333,1.0675,0.286363636364,27
571,692436,Ia,0.8268,26.83,24.82,23.89,24.04,0.0156,1.07625,1.67,1.99208333333,0
572,552354,Ibc,0.7238,27.26,24.52,23.89,23.38,0.294,2.824,2.854,3.471,8
573,177606,Ia,0.7898,27.16,24.8,24.04,24.12,-0.167142857143,2.30357142857,3.08,2.69307692308,0
574,672223,Ia,1.0183,56.26,26.24,24.86,24.62,0.163170731707,0.636341463415,1.037,1.64820512821,0
575,50893,II,1.0148,99.03,25.38,24.88,25.5,-0.14,1.51,1.065,1.20230769231,20
576,51922,Ia,0.9278,28.48,24.73,23.93,23.94,0.21875,0.8575,2.260625,1.290625,0
577,830977,Ia,1.0871,98.74,25.72,24.62,24.23,-0.0482352941176,1.38352941176,2.020625,2.79,0
578,402406,Ia,0.8203,26.57,23.98,23.16,23.43,-0.0616666666667,1.26391304348,2.53869565217,3.17608695652,0
579,891244,II,0.979,99.06,24.86,24.71,25.05,0.357333333333,2.964,1.98133333333,1.11142857143,27
580,451427,Ia,0.9429,27.23,24.46,23.68,23.67,0.395454545455,1.66818181818,1.80818181818,1.475,0
581,173266,Ia,0.6598,26.68,24.53,24.21,24.0,-0.0591666666667,2.14,2.12666666667,2.74818181818,0
582,830459,Ibc,0.4311,26.17,24.46,24.12,23.97,0.162,1.71107142857,1.60185185185,2.58851851852,18
583,62211,II,0.4856,24.62,24.54,24.53,24.57,0.374615384615,0.828461538462,1.37538461538,0.882142857143,40
584,88704,Ibc,0.3671,25.98,24.12,23.77,23.99,0.1509375,2.5,3.43709677419,4.52966666667,13
585,213680,II,0.1541,23.68,23.19,22.94,23.15,1.90153846154,4.21666666667,3.48260869565,3.5047826087,4
586,638556,II,0.9595,98.98,24.98,24.97,25.12,0.179285714286,2.07,1.53857142857,1.09769230769,21
587,434792,Ia,0.4507,23.91,22.67,22.6,22.63,2.55888888889,8.04,6.59777777778,6.11111111111,0
588,809915,II,0.4613,26.86,29.24,29.27,26.76,0.893529411765,1.14058823529,1.40764705882,1.43588235294,31
589,135001,Ia,1.0124,55.25,25.04,23.94,23.86,-0.292,2.625,2.83090909091,2.766,0
590,110277,II,0.6105,24.44,23.7,23.91,23.93,2.16,5.96090909091,2.84272727273,2.872,27
591,22471,II,0.3711,23.4,23.59,23.58,23.39,0.426,3.20105263158,3.22,5.01833333333,26
592,13761,Ia,0.9881,52.46,25.52,24.37,24.3,-0.0392105263158,0.876052631579,1.53027027027,1.68555555556,0
593,290849,II,0.6518,24.87,24.06,24.12,23.99,0.236666666667,1.2888,1.51583333333,1.65541666667,42
594,616402,II,0.5262,25.15,24.13,24.4,24.14,-0.02875,1.4747826087,1.62,1.89526315789,32
595,265599,Ia,0.7143,26.03,24.01,23.68,23.65,0.4125,2.01935483871,1.96,2.32555555556,0
596,106883,II,0.3829,26.68,28.46,28.08,26.21,1.92230769231,2.01384615385,2.04923076923,1.73642857143,31
597,720452,Ia,0.9661,28.56,25.12,24.01,24.03,0.253,2.329,2.28181818182,2.025,0
598,456881,II,0.3925,26.41,25.16,24.87,24.74,0.0745454545455,0.87,1.38272727273,0.915,4
599,668637,Ia,0.9913,29.33,24.92,24.03,23.93,0.195,0.8525,1.93333333333,1.87545454545,0
600,695351,II,0.8887,98.98,24.78,24.89,25.18,-0.525714285714,2.93357142857,1.64857142857,1.30384615385,20
601,503962,Ibc,0.5321,25.18,23.12,22.82,22.41,0.943783783784,7.79378378378,8.88722222222,12.7617142857,8
