nqueries,snid,sntype,z,g_pkmag,r_pkmag,i_pkmag,z_pkmag,g_SNR,r_SNR,i_SNR,z_SNR,qclass
602,666795,Ia,0.285,21.66,21.43,21.39,21.94,9.2425,20.0033333333,19.0870833333,17.3304166667,0
603,761223,Ia,0.786,25.59,23.68,23.17,23.41,0.418333333333,3.02086956522,3.36695652174,4.08565217391,0
604,20346,Ibc,0.398,25.37,23.66,22.87,22.87,0.8625,4.52285714286,3.80714285714,3.83,22
605,45001,II,0.9591,27.25,25.08,24.91,24.91,-0.1228125,0.8940625,1.34625,1.8275,42
606,531112,Ia,1.0177,30.7,25.1,24.1,24.04,-0.008125,0.584666666667,1.05931034483,1.67103448276,0
607,319684,II,0.6274,27.5,25.36,24.76,24.65,0.118333333333,1.203,1.223,1.695,4
608,143155,Ibc,0.3342,24.49,23.67,23.23,23.31,1.15566666667,7.24233333333,7.99133333333,7.98862068966,7
609,401253,Ibc,0.3072,24.49,23.64,23.3,23.23,2.365,6.615,5.7875,5.56181818182,5
610,689383,Ibc,0.3254,24.63,23.72,23.43,23.34,0.892916666667,2.99782608696,2.87130434783,3.04041666667,5
611,228689,II,0.8335,26.08,24.64,24.58,24.52,0.886923076923,3.05153846154,2.91461538462,2.36333333333,42
612,528093,Ibc,0.3314,25.0,24.25,23.79,23.87,1.60714285714,2.87857142857,3.42607142857,2.94857142857,45
613,360938,Ibc,0.8577,98.98,25.52,24.18,23.97,-0.50125,2.09625,2.3425,1.18714285714,8
614,569277,Ibc,0.2482,24.61,24.32,24.01,24.07,0.319545454545,1.26090909091,1.90454545455,2.40636363636,9
615,156473,Ia,0.8272,26.78,24.36,23.52,23.64,0.200588235294,3.80411764706,5.68,6.27424242424,0
616,175911,Ia,0.9379,27.88,24.91,23.99,23.89,-0.036,1.06291666667,2.25041666667,1.94916666667,0
617,496601,II,1.091,99.03,25.89,25.67,25.74,-0.116071428571,1.2275,0.754285714286,0.692592592593,17
618,254144,Ia,0.9632,45.07,24.96,23.92,23.89,0.086,1.21125,1.86958333333,2.69041666667,0
619,755910,Ia,0.8867,28.11,25.01,24.14,24.0,0.0106451612903,0.964333333333,1.40142857143,1.48888888889,0
620,131136,Ibc,0.5255,25.1,23.05,22.74,22.44,0.894,6.54555555556,7.02666666667,7.67555555556,8
621,579804,Ia,0.9306,36.06,24.96,24.07,24.09,-0.0968,0.6275,1.55833333333,1.36041666667,0
622,208531,II,0.7555,23.46,23.22,23.33,23.42,2.03827586207,4.98482758621,3.645,3.84642857143,2
623,207668,Ibc,1.0869,98.96,26.99,25.14,24.54,0.00131578947368,0.586842105263,1.16702702703,1.99277777778,8
624,453501,Ibc,0.9883,99.04,26.31,24.66,24.45,-0.3668,0.869583333333,1.03541666667,1.71,8
625,837898,Ia,0.5915,25.2,23.65,23.42,23.35,0.452121212121,3.398125,2.966,3.21285714286,0
626,538975,II,0.5971,24.51,23.88,23.89,24.07,0.339615384615,1.4492,2.42434782609,1.78428571429,27
627,650774,Ia,1.0514,55.66,25.62,24.37,24.08,0.0775609756098,0.801219512195,1.3785,2.09179487179,0
628,357342,II,0.5323,23.96,23.64,23.55,23.61,0.027,2.19894736842,4.52894736842,4.91210526316,42
629,118700,Ibc,0.9748,99.05,26.2,24.7,24.43,0.103243243243,0.836216216216,1.18,1.80714285714,8
630,882239,Ia,0.9817,29.9,26.09,24.68,24.54,0.121764705882,0.552941176471,0.963333333333,1.241875,0
631,257437,Ia,0.6794,25.73,23.8,23.61,23.59,0.00181818181818,2.68636363636,2.42909090909,2.37363636364,0
632,642943,Ibc,0.7087,99.08,25.62,24.76,24.13,0.19,0.583125,1.24466666667,2.31857142857,22
633,455630,Ia,1.0437,99.4,25.78,24.33,24.18,-0.101290322581,0.484193548387,0.884193548387,0.991,0
634,666205,II,0.481,23.45,23.4,23.38,23.42,3.5725,7.60375,6.45375,5.46066666667,27
635,257258,Ia,0.5642,26.45,24.22,23.87,23.61,0.224545454545,2.42818181818,2.89818181818,2.75272727273,0
636,848711,Ia,0.9547,30.67,25.64,24.57,24.34,-0.0243902439024,1.30829268293,1.324,2.34666666667,0
637,9881,Ia,0.9459,40.62,25.21,24.14,24.07,0.159166666667,2.08666666667,3.055,3.11090909091,0
638,624173,Ia,0.9604,27.65,24.35,23.48,23.55,0.109642857143,1.04407407407,1.41,1.51652173913,0
639,372900,II,0.7853,26.14,24.41,24.74,24.94,0.605714285714,1.53714285714,1.12428571429,0.959285714286,20
640,151380,Ibc,0.457,25.17,23.46,23.13,22.96,0.0608695652174,2.22909090909,2.2415,2.81277777778,1
641,5499,Ia,0.9994,56.07,26.08,24.84,24.77,-0.0529411764706,0.844705882353,1.46441176471,1.41272727273,0
642,434549,Ia,1.0643,55.72,25.7,24.51,24.25,0.135172413793,0.785862068966,0.966333333333,1.03689655172,0
643,250748,Ibc,0.5892,26.13,24.33,24.65,24.28,0.414583333333,2.11652173913,1.44652173913,2.01217391304,29
644,664443,Ia,0.723,27.01,24.56,24.03,23.9,-0.108387096774,1.448,1.40821428571,1.85259259259,0
645,204954,Ibc,0.9868,99.01,26.32,24.62,24.46,0.215238095238,0.570952380952,1.43523809524,1.528,8
646,500884,II,1.0385,98.96,25.45,24.98,25.18,-0.147,1.665,0.98,0.585555555556,42
647,841011,Ibc,0.3346,26.4,24.67,24.03,23.88,0.23,3.1325,3.295,4.08090909091,11
648,397778,II,0.9629,98.94,25.19,25.03,25.22,-0.0387804878049,1.13365853659,1.036,1.25025641026,24
649,216651,Ibc,0.6848,98.97,25.49,24.8,24.03,0.445609756098,0.975609756098,1.47225,2.75307692308,22
650,675157,Ia,0.8757,26.51,24.44,23.56,23.65,0.0789285714286,0.793076923077,1.6412,2.0076,0
651,676712,Ia,0.7391,25.77,23.86,23.48,23.47,0.0377777777778,1.47846153846,1.64875,2.035,0
652,888634,Ibc,0.5374,99.07,24.46,23.79,23.56,0.533103448276,0.892413793103,2.12586206897,2.77571428571,22
653,544843,Ia,0.9257,28.78,25.41,24.29,24.23,0.0776666666667,0.441666666667,0.859,1.46172413793,0
654,768053,Ibc,0.773,29.27,24.78,23.9,23.52,-0.19,1.355,1.13333333333,1.14833333333,8
655,808773,II,0.8284,25.93,24.6,24.82,24.81,0.522068965517,0.750689655172,1.05620689655,1.99586206897,21
656,548378,Ia,0.7066,26.35,23.98,23.65,23.55,0.248620689655,1.74103448276,2.46357142857,3.80142857143,0
657,301342,Ia,0.9506,27.96,25.17,24.26,24.1,-0.134117647059,0.900294117647,2.32617647059,3.40363636364,0
658,443045,II,0.5211,23.79,23.83,23.87,23.86,1.55428571429,3.77384615385,2.37166666667,2.26583333333,21
659,315169,Ia,0.9986,28.14,25.32,24.23,24.12,-0.163,0.935,2.039,2.02888888889,0
660,885182,Ia,0.8615,28.09,25.01,23.93,23.99,-0.146,0.800416666667,1.8375,2.02958333333,0
661,2192,Ia,0.9362,37.22,24.75,23.87,23.85,-0.110740740741,0.435384615385,0.577083333333,0.794090909091,0
662,204652,II,0.6213,25.59,24.6,24.84,24.81,-0.06,0.907407407407,0.732,0.477916666667,26
663,224676,Ibc,0.3704,26.99,25.07,24.29,24.13,0.157826086957,0.913636363636,1.50090909091,1.53727272727,11
664,754333,Ia,0.949,28.15,24.55,23.99,23.84,0.117352941176,1.28794117647,2.15727272727,2.9278125,0
665,559341,II,0.8501,99.0,25.25,25.31,25.35,0.123076923077,2.05,1.58615384615,0.908461538462,17
666,534663,Ia,1.0569,55.92,25.91,24.61,24.33,-0.0821428571429,0.86,1.895,1.60846153846,0
667,324835,Ia,0.934,37.3,25.2,24.25,24.21,-0.0635294117647,0.233529411765,1.23303030303,2.06375,0
668,406363,Ia,0.4212,23.09,22.19,22.2,22.44,0.975454545455,4.76380952381,5.8715,5.4375,0
669,841552,Ibc,0.1727,23.94,23.48,23.4,23.33,1.53285714286,5.26142857143,3.66571428571,4.08285714286,9
670,390937,II,1.064,26.36,24.15,24.46,24.47,0.4228125,5.0590625,3.23875,3.05,30
671,558173,Ia,0.9519,28.82,25.36,24.32,24.25,0.0104761904762,1.03857142857,1.91857142857,1.5395,0
672,713992,Ibc,0.9087,99.01,25.84,24.39,24.17,-0.0217647058824,1.65676470588,2.85176470588,3.65363636364,8
673,183166,II,0.7661,25.8,24.64,24.61,24.35,0.326666666667,0.787,1.44473684211,2.01388888889,42
674,869659,Ia,0.8422,28.45,25.14,24.1,24.22,-0.0259259259259,0.441538461538,1.25375,1.34739130435,0
675,35430,Ia,0.9035,27.98,24.21,23.3,23.33,0.157142857143,1.01285714286,1.16428571429,1.65428571429,0
676,724902,Ia,0.9366,37.49,24.68,23.74,23.7,-0.0628571428571,3.70071428571,4.90642857143,3.90076923077,0
677,268370,Ia,0.7372,26.28,24.3,23.93,23.92,0.0791666666667,1.62545454545,1.377,1.348,0
678,476842,Ibc,0.5887,26.03,23.72,23.3,22.74,0.23275862069,2.095,2.00230769231,3.5776,8
679,179093,Ibc,0.3673,24.97,24.02,23.6,23.55,0.268,2.03944444444,2.22941176471,2.19529411765,7
680,869346,Ibc,0.5103,25.22,23.25,23.05,22.86,0.398235294118,2.87,2.73882352941,3.91117647059,1
681,143825,Ia,0.9348,37.41,25.04,23.97,23.91,0.304444444444,1.31666666667,3.112,1.56222222222,0
682,431488,Ia,0.5826,25.89,23.92,23.66,23.48,0.0575,2.60857142857,1.54571428571,1.98857142857,0
683,271797,II,0.9238,25.5,23.74,24.22,24.03,0.29375,2.76571428571,1.92571428571,1.7,30
684,400913,II,0.763,25.51,24.23,24.49,24.31,0.495789473684,3.12473684211,1.64789473684,1.44333333333,27
685,370921,Ia,0.6348,25.57,23.05,23.07,23.07,0.409615384615,2.6828,1.76608695652,2.90952380952,0
686,665619,II,0.8364,26.2,24.41,24.65,24.51,0.334,3.061,1.36,0.868888888889,27
687,812727,II,0.8463,99.05,25.53,25.3,25.25,-0.0334482758621,0.925862068966,0.791379310345,1.51142857143,36
688,1537,Ibc,0.3367,25.48,23.97,23.67,23.85,1.02166666667,5.98583333333,5.11,4.63909090909,13
689,518972,II,1.0855,99.02,25.73,25.18,25.54,-0.193333333333,1.00433333333,0.987931034483,0.681071428571,20
690,499001,Ibc,0.4517,24.4,22.63,22.34,22.08,0.777083333333,6.64708333333,6.83708333333,12.3058333333,8
691,85082,II,0.4658,24.73,24.34,24.34,24.09,1.6825,2.94375,1.55,1.12625,34
692,58077,Ibc,0.4038,24.71,24.05,23.79,23.88,0.512352941176,1.06588235294,1.16588235294,1.16,16
693,702570,II,0.5796,27.24,29.29,29.4,28.5,0.218888888889,0.905769230769,0.708333333333,1.05260869565,31
694,253237,Ia,0.9756,28.23,25.89,24.16,24.18,0.06,-0.0545454545455,1.37181818182,0.634545454545,0
695,282292,Ia,0.704,25.24,23.66,23.41,23.43,1.05666666667,5.07777777778,4.49777777778,2.72777777778,0
696,255445,Ibc,0.3834,24.76,24.89,24.7,24.36,2.05666666667,3.03333333333,2.52888888889,2.67,14
697,497727,Ibc,0.3579,24.43,23.82,23.52,24.68,0.270769230769,2.60615384615,2.72307692308,1.87230769231,10
698,842770,II,0.8568,99.0,25.57,25.11,25.32,0.435,1.314,1.2,0.684444444444,32
699,688777,Ia,0.5986,24.75,23.13,23.09,23.08,0.0491304347826,1.61136363636,1.2425,2.46222222222,0
700,350022,Ibc,0.5611,25.72,23.42,23.05,22.64,0.460909090909,6.75545454545,6.58,7.48363636364,8
701,169512,Ia,0.8577,26.73,24.28,23.53,23.62,0.205714285714,1.40615384615,1.6336,2.116,0
702,27305,II,0.91,98.97,25.78,25.31,25.54,-0.338620689655,0.633103448276,0.492068965517,0.316428571429,32
703,573107,Ia,0.2834,21.9,21.6,21.57,22.03,8.91727272727,20.3136363636,18.4427272727,12.9190909091,0
704,121332,II,0.9505,27.15,25.07,24.97,24.92,0.192777777778,1.26277777778,0.912857142857,2.01941176471,42
705,21378,Ibc,0.4156,24.51,23.6,23.57,23.31,1.42571428571,3.86107142857,3.23285714286,4.34888888889,29
706,377881,Ibc,0.6154,99.0,24.95,24.41,23.83,0.112068965517,1.09034482759,1.68344827586,3.61,22
707,345695,Ia,0.6245,25.48,23.85,23.47,23.3,0.25,3.0709375,2.61066666667,3.82703703704,0
708,526120,Ia,1.0316,100.0,26.67,24.43,24.42,0.369615384615,0.122307692308,1.2144,1.25208333333,0
709,145372,Ibc,0.2744,23.78,23.38,23.36,24.89,0.44,3.08884615385,1.7925,0.885652173913,10
710,32570,II,1.0796,24.34,24.04,23.93,23.88,1.92351351351,4.93216216216,3.67,4.41028571429,2
711,94078,Ibc,0.415,25.32,23.88,23.62,23.69,0.545625,4.0875,3.915,4.73533333333,23
712,479638,Ia,0.9539,42.95,25.38,24.3,24.27,-0.0540625,0.565,1.23548387097,1.58,0
713,10304,Ibc,0.5288,25.47,23.96,24.35,23.94,1.08702702703,5.3972972973,3.12916666667,4.708,29
714,293841,Ia,0.951,29.37,25.81,24.6,24.5,0.00416666666667,0.6075,1.2025,1.62727272727,0
715,738906,Ibc,1.0287,99.01,26.61,24.88,24.56,-0.1584,0.3652,1.3692,1.11666666667,8
716,716210,Ibc,0.8125,98.96,25.28,24.11,23.87,0.454666666667,0.845862068966,1.04555555556,1.89346153846,8
717,177887,II,0.758,25.56,24.14,24.39,24.33,0.289,1.25233333333,2.05344827586,2.57862068966,27
718,340580,Ia,0.7051,25.29,23.74,23.42,23.31,0.707096774194,2.62833333333,2.86,3.74269230769,0
719,398496,Ibc,0.4305,24.59,23.77,23.71,23.44,1.72483870968,6.56516129032,5.11903225806,8.10064516129,29
720,204839,II,0.904,98.94,25.37,25.29,25.42,-0.341363636364,1.64904761905,1.2380952381,1.22761904762,17
721,534235,II,0.348,23.41,23.75,23.81,23.66,4.2075,2.28,1.43125,2.12875,44
722,190884,II,0.8894,99.03,25.26,25.31,25.47,0.07625,2.26833333333,1.94827586207,1.54896551724,17
723,308461,Ia,0.9659,28.69,24.47,23.9,23.83,-0.0841666666667,1.68833333333,1.63916666667,2.16818181818,0
724,11224,Ibc,0.3853,25.24,24.24,23.81,23.8,0.77,3.51428571429,3.62142857143,4.10153846154,5
725,149461,Ia,0.8135,26.15,23.99,23.27,23.51,0.69875,3.65875,3.06888888889,1.1375,0
726,186012,Ia,0.2241,21.03,20.86,20.88,21.44,6.670625,25.395625,24.514375,22.695625,0
727,64677,Ia,0.6379,26.45,24.25,23.92,23.84,0.406,1.91571428571,1.42235294118,2.42575757576,0
728,291166,II,1.0345,99.03,25.19,24.78,25.13,-0.108333333333,0.987222222222,0.936571428571,1.66235294118,27
729,799474,Ia,0.949,28.57,24.78,23.93,23.85,0.0890909090909,0.9828125,1.614,1.70785714286,0
730,17270,Ibc,1.0921,98.93,27.07,25.16,24.59,-0.108292682927,0.432926829268,0.61575,1.55948717949,8
731,233912,Ia,0.627,24.79,23.15,23.07,23.11,0.425172413793,3.33481481481,3.04961538462,3.82384615385,0
732,648536,Ibc,0.2947,24.61,24.02,23.49,23.65,0.617777777778,2.16115384615,2.7612,3.454,45
733,384364,Ibc,0.4317,24.94,23.86,23.77,23.56,0.2144,1.81916666667,1.91260869565,2.97285714286,29
734,298344,Ia,0.9221,33.09,24.38,23.54,23.6,-0.191764705882,1.95764705882,3.35484848485,4.2034375,0
735,59711,Ia,0.5811,25.48,23.72,23.62,23.5,0.488148148148,1.645,1.4304,2.4312,0
736,590175,Ia,0.8307,26.85,24.54,23.72,23.93,0.0235714285714,0.502307692308,1.13,1.194,0
737,335829,Ibc,0.493,98.91,24.13,23.52,23.33,-0.3825,5.025,5.26,5.55909090909,22
738,554490,Ibc,0.4047,25.24,23.93,23.57,23.64,0.291428571429,1.66423076923,1.986,2.34,23
739,286117,II,0.6069,24.57,24.52,24.47,24.74,0.456153846154,0.857692307692,0.986153846154,0.797142857143,43
740,816754,Ibc,0.3408,24.75,23.89,23.43,23.5,0.386153846154,3.10461538462,4.52153846154,3.77,7
741,459753,Ibc,0.3435,25.22,24.43,23.82,23.99,1.74821428571,3.09571428571,3.54379310345,2.63068965517,45
742,11366,Ia,0.6822,26.45,24.53,23.97,23.75,0.009375,2.1109375,3.314375,5.670625,0
743,880486,Ia,0.7302,27.17,24.22,23.83,23.82,-0.2108,1.43541666667,1.18291666667,2.055,0
744,372044,Ibc,0.7603,27.52,24.69,23.81,23.52,0.123529411765,2.80617647059,4.20058823529,6.30727272727,8
745,592663,II,0.7933,25.83,24.3,24.62,24.44,0.2616,1.65625,1.09333333333,1.71458333333,27
746,396017,Ibc,0.8263,99.01,25.29,24.12,23.89,0.2546875,1.02466666667,1.21896551724,2.34586206897,8
747,246925,Ia,0.991,28.73,24.92,24.1,24.01,0.344666666667,0.887692307692,1.9275,1.41769230769,0
748,108763,Ia,0.6979,25.65,23.62,23.4,23.37,0.219,3.70111111111,3.46666666667,3.07,0
749,851132,Ibc,0.6659,26.48,23.96,23.5,22.99,0.334166666667,2.70434782609,2.83,4.51608695652,8
750,641813,Ibc,0.2187,22.77,22.47,22.19,22.18,0.9315,4.73263157895,5.00631578947,5.99421052632,23
751,601693,II,0.7118,25.35,24.1,24.44,24.23,0.421176470588,2.33588235294,1.655625,1.97125,27
752,6915,Ia,0.6022,25.28,23.58,23.34,23.23,0.415384615385,5.05,4.15,4.19230769231,0
753,272740,Ibc,0.7888,99.09,26.41,25.03,24.53,-0.328333333333,0.613333333333,1.62,1.58636363636,22
754,170015,Ia,0.5945,24.99,23.33,23.15,23.12,0.414444444444,3.02269230769,2.6828,4.206,0
755,309619,Ia,0.8597,27.18,24.68,23.9,24.0,-0.135526315789,1.72210526316,2.43243243243,2.60388888889,0
756,432516,Ia,0.5344,23.81,22.31,22.59,22.61,2.66625,13.8575,7.83222222222,4.755,0
757,233567,Ia,0.7457,25.54,23.96,23.45,23.53,-0.145769230769,1.49,1.50958333333,2.7925,0
758,625130,Ia,0.5212,24.31,22.88,22.91,22.93,0.303,2.24052631579,2.81210526316,4.16526315789,0
759,335892,Ibc,0.3601,26.21,25.0,24.3,23.91,-0.225833333333,1.82666666667,2.9,3.13636363636,28
760,337489,Ia,0.4945,24.73,23.08,23.19,23.06,0.574583333333,2.88304347826,2.91772727273,3.67318181818,0
761,60303,II,0.9427,24.36,24.09,23.91,23.92,0.381481481481,1.53884615385,1.15958333333,1.43136363636,2
762,377225,Ibc,0.5069,25.88,24.46,24.52,24.56,0.1824,0.6925,1.39958333333,1.52583333333,10
763,147064,II,0.6842,25.04,24.16,24.22,24.16,0.25,1.13,1.93375,2.80833333333,42
764,538261,Ia,0.9825,50.47,25.06,24.01,23.96,-0.0326470588235,1.98323529412,3.34911764706,3.80393939394,0
765,159061,Ia,0.9525,27.68,24.8,23.99,23.87,0.1852,1.11166666667,1.65083333333,2.30291666667,0
766,139373,Ibc,0.4565,25.47,24.25,24.05,24.55,0.550833333333,3.43833333333,2.94666666667,2.33818181818,10
767,504427,II,0.3993,25.35,24.05,23.81,23.55,0.265,3.35869565217,2.78095238095,3.98263157895,3
768,139035,Ia,0.6113,26.93,24.16,23.94,23.82,0.114736842105,3.36894736842,2.58864864865,3.41055555556,0
769,506185,II,0.7472,24.24,23.57,23.78,23.66,0.90875,4.95695652174,3.89863636364,3.924,30
770,679277,II,0.9095,26.77,24.99,24.83,24.8,0.656666666667,2.34222222222,1.51666666667,0.29875,42
771,819380,II,0.9338,25.36,23.76,24.27,24.09,0.867647058824,3.28411764706,1.95823529412,2.64588235294,30
772,32031,Ibc,0.6637,99.03,25.33,24.59,23.98,-0.275555555556,0.402222222222,1.51222222222,2.92962962963,22
773,294808,Ia,0.8617,27.51,25.09,24.15,24.04,0.0993939393939,1.03060606061,1.66,2.10709677419,0
774,414116,Ia,0.8718,27.19,24.63,23.82,23.93,0.175714285714,2.34857142857,3.10071428571,3.14461538462,0
775,288539,Ia,0.8767,27.39,24.69,23.77,23.86,0.401363636364,0.4265,1.62473684211,1.69526315789,0
776,576326,Ia,0.9911,28.15,25.5,24.47,24.27,0.325588235294,1.37823529412,2.70676470588,3.02606060606,0
777,338080,Ia,0.4067,22.94,22.08,22.21,22.48,1.114,7.33894736842,5.78684210526,5.71631578947,0
778,204236,Ia,0.4397,23.78,22.69,22.66,22.8,1.13814814815,6.55555555556,7.12269230769,7.18653846154,0
779,73118,II,0.8403,29.09,26.67,25.53,25.2,0.0844736842105,0.899736842105,1.1472972973,1.58777777778,3
780,432632,Ia,0.7679,25.76,23.69,23.1,23.24,0.134516129032,2.208,2.83321428571,3.09846153846,0
781,39368,II,0.7564,25.7,24.28,24.6,24.29,0.234814814815,1.12038461538,0.535833333333,1.39090909091,27
782,100914,II,1.0185,99.0,25.06,24.69,25.12,0.05775,1.79375,1.65025641026,1.15815789474,27
783,402931,Ibc,0.4451,25.78,24.05,23.78,23.83,0.657619047619,1.631,1.554,2.238,23
784,717332,Ia,0.8888,27.86,24.87,23.94,23.94,0.713333333333,1.645,1.58,1.61625,0
785,122914,II,0.8043,26.1,24.45,24.61,24.51,0.0736,1.30083333333,1.13043478261,1.01714285714,27
786,80059,II,0.2157,22.91,23.24,23.12,23.45,5.86,8.27888888889,6.61111111111,3.60222222222,12
787,221509,Ia,0.807,26.67,24.41,23.64,23.87,-0.247647058824,1.27823529412,1.68117647059,1.71117647059,0
788,794885,Ibc,0.2105,22.6,22.48,22.31,22.42,6.17933333333,14.2473333333,14.5666666667,13.3428571429,16
789,312500,Ia,0.3417,23.49,22.52,22.35,22.46,1.66074074074,6.14148148148,6.56321428571,6.13740740741,0
790,322067,Ibc,0.4561,24.36,22.67,22.34,22.05,3.57555555556,14.0947222222,12.482,16.6720588235,8
791,497449,Ia,0.7189,26.23,24.42,24.0,23.87,0.728387096774,2.93322580645,3.03516129032,3.46866666667,0
792,826129,Ibc,0.6169,26.42,24.44,24.69,24.3,0.295625,1.190625,0.676875,1.495,29
793,112894,Ibc,0.5635,25.98,24.23,24.5,24.23,0.108888888889,1.5412,0.58875,1.05208333333,29
794,727848,Ia,0.8014,26.35,24.26,23.52,23.78,0.065625,1.49266666667,1.95689655172,2.3,0
795,241571,Ibc,0.9245,28.47,26.05,24.52,24.35,0.0471428571429,0.294285714286,0.916785714286,1.46259259259,1
796,277249,Ibc,0.8212,99.06,25.2,23.94,23.88,-0.134375,1.057,1.43448275862,2.19896551724,8
797,319928,Ibc,0.5699,98.96,24.77,24.0,23.69,0.147692307692,0.968333333333,1.13826086957,1.87217391304,22
798,444855,Ibc,0.4769,27.64,24.9,24.51,24.58,-0.00846153846154,0.560769230769,1.172,1.4076,13
799,721695,II,0.4185,23.65,23.75,23.86,23.82,2.32428571429,4.61333333333,3.08166666667,1.295,17
800,151306,Ibc,0.3954,24.49,23.22,22.75,22.81,-0.1535,1.12263157895,1.435,2.24722222222,1
