snid,z,sntype,g_pkmag,r_pkmag,i_pkmag,z_pkmag
778175,0.4628,30,22.49,22.82,22.5,22.68
143700,0.7193,0,25.29,23.41,23.15,23.18
45040,0.7959,0,26.3,23.78,23.14,23.53
543978,0.5452,0,24.14,22.75,22.83,22.83
576611,0.3079,33,23.29,23.93,23.56,23.57
257944,0.3674,0,22.77,22.09,22.06,22.26
612685,0.3657,21,22.75,23.03,23.05,23.13
23771,0.2229,15,22.79,22.87,22.72,22.92
657639,0.6669,0,24.59,22.79,22.74,22.82
202358,0.7608,0,25.57,23.62,23.15,23.29
246364,0.6886,0,25.23,23.4,23.26,23.26
651016,0.2742,0,21.73,21.42,21.4,21.88
33008,0.7408,0,25.42,23.45,23.12,23.22
112925,0.2578,0,20.81,20.63,20.78,21.43
853346,0.4882,0,23.91,22.7,22.69,22.63
177469,0.6355,0,24.93,23.13,23.08,23.04
776269,0.5637,8,25.81,23.52,23.13,22.62
21825,0.5032,0,24.37,22.82,23.0,22.94
419142,0.2743,2,20.35,20.5,20.62,20.77
408902,0.2612,34,23.13,22.96,22.95,23.28
51273,0.4012,0,23.62,22.7,22.57,22.72
709212,0.5981,8,25.87,23.52,23.21,22.67
220142,0.5562,0,23.66,22.29,22.39,22.48
720166,0.3625,0,22.62,21.96,22.01,22.33
206846,0.3019,22,23.9,22.57,22.22,22.44
93461,0.4103,0,23.24,22.28,22.27,22.49
47111,0.8915,2,23.85,23.62,23.58,23.69
319525,0.5211,0,24.11,22.71,22.84,22.78
593050,0.5336,0,24.28,22.9,23.02,22.97
51037,0.4045,32,23.93,23.64,23.65,23.53
168010,0.5798,0,24.43,22.61,22.67,22.78
87447,0.1317,37,22.34,22.02,22.13,22.22
640769,0.5418,30,22.7,23.01,22.73,23.09
885645,0.4077,0,23.8,22.65,22.47,22.64
299251,0.8818,0,26.26,23.98,23.24,23.41
517391,0.2147,13,23.95,22.95,22.92,23.08
612561,0.4237,22,25.59,23.71,23.0,23.03
224775,0.4393,8,24.24,22.65,22.21,21.99
523476,0.3738,2,22.12,22.22,22.26,22.43
594884,0.42,8,24.0,22.61,21.97,21.92
407414,0.3873,0,23.3,22.4,22.28,22.51
210795,0.5698,0,24.85,23.28,23.29,23.3
144845,0.3218,34,23.75,23.45,23.53,23.42
296903,0.3682,32,23.84,23.56,23.46,23.37
777247,0.3711,21,22.89,23.09,23.22,23.11
690510,0.2202,22,22.82,21.76,21.54,21.89
882880,0.5312,0,23.87,22.64,22.68,22.62
613757,0.6618,30,23.38,23.4,23.33,23.33
65634,0.3066,30,21.6,21.61,21.82,22.38
448108,0.2996,3,24.09,23.18,23.11,22.91
739714,0.6368,0,24.87,23.18,23.15,23.16
186088,0.5826,0,25.34,23.55,23.41,23.35
589452,0.4748,21,23.54,23.65,23.56,23.65
465127,0.328,0,21.74,21.43,21.49,21.98
761990,0.6492,30,23.36,23.31,23.31,23.31
221730,0.6535,30,23.44,23.4,23.26,23.35
285563,0.5345,0,24.28,22.59,22.74,22.65
477085,0.4357,24,23.42,23.43,23.55,23.33
389450,0.4185,0,23.04,22.18,22.23,22.43
506673,0.6761,2,23.17,23.06,23.1,23.19
676452,0.6216,30,23.21,23.26,23.15,23.27
876786,0.5466,30,22.99,23.2,22.94,23.17
328486,0.5896,2,23.58,23.45,23.47,23.58
701692,0.6441,0,25.12,23.33,23.19,23.23
181275,0.7141,0,25.21,23.42,23.25,23.28
565207,0.6241,0,25.05,23.32,23.23,23.31
758907,0.2202,7,23.4,22.71,22.46,22.31
892319,0.7879,0,26.04,24.04,23.42,23.65
122562,0.4649,8,24.54,22.82,22.34,22.12
439281,0.7919,2,24.03,23.8,23.8,23.89
46970,0.2759,30,21.37,21.27,21.5,22.44
435000,0.7535,0,25.92,23.94,23.36,23.47
302386,0.1991,0,21.04,20.98,21.04,21.65
188225,0.2684,26,22.7,22.78,22.83,23.07
438186,0.3748,0,22.69,21.91,21.92,22.15
228810,0.4177,42,23.31,23.04,23.05,22.85
164550,0.4272,0,23.08,22.13,22.22,22.4
522019,0.167,8,20.66,19.97,19.76,19.63
495446,0.3826,0,22.83,22.04,21.99,22.26
583998,0.6698,0,25.04,23.11,23.06,23.01
11549,0.4778,0,24.04,22.84,22.96,22.8
335077,0.2617,26,22.54,22.71,22.7,22.93
741381,0.4113,0,22.76,21.88,21.86,22.18
237812,0.2919,0,21.76,21.48,21.49,22.0
329867,0.5971,30,23.02,23.16,23.05,23.27
558029,0.3361,13,25.43,23.89,23.6,23.83
703406,0.6997,0,24.8,22.97,22.81,22.82
504179,0.5143,0,23.67,22.46,22.62,22.6
294034,0.4284,30,22.4,22.69,22.51,22.56
768393,0.3234,0,21.78,21.38,21.44,21.79
825573,0.4607,0,23.23,22.2,22.32,22.52
339861,0.2266,30,21.09,20.95,21.11,22.56
466483,0.1185,4,22.95,22.67,22.52,22.61
619969,0.3261,23,24.29,23.51,23.22,23.15
877152,0.5793,30,23.1,23.28,23.05,23.28
343905,0.2673,0,21.19,21.04,21.13,21.69
591060,0.3935,21,22.86,23.26,23.28,23.21
58026,0.596,8,25.81,23.63,23.2,22.73
898692,0.3144,21,22.43,22.72,22.84,22.95
372498,0.4198,21,23.18,23.47,23.44,23.3
561919,0.5653,0,24.48,23.04,23.09,23.06
898751,0.6097,0,24.64,23.07,23.05,23.11
260016,0.4862,0,24.05,22.89,22.99,22.97
34010,0.199,45,23.3,22.82,22.69,22.52
421789,0.2766,30,21.27,21.37,21.55,22.4
618202,0.5588,0,23.53,22.4,22.46,22.5
364421,0.3234,0,22.94,22.31,22.22,22.52
538465,0.2928,17,22.83,22.99,23.19,23.37
705219,0.289,37,24.37,23.71,23.75,24.3
546089,0.8307,0,25.82,23.97,23.19,23.5
114068,0.3283,29,23.39,23.32,23.01,22.77
13635,0.4565,2,22.56,22.6,22.6,22.68
306489,0.5776,0,24.09,22.68,22.72,22.75
623311,0.5215,0,23.36,22.39,22.48,22.51
370072,0.5832,0,25.38,23.3,23.24,23.27
155898,0.2708,2,20.75,20.85,21.0,21.18
615761,0.2747,30,21.26,21.3,21.43,22.37
183957,0.4805,0,24.23,22.9,22.91,22.88
653862,0.1982,32,22.11,22.26,22.07,22.54
257311,0.5704,0,24.75,23.47,23.29,23.21
499427,0.2757,2,20.92,21.02,21.09,21.28
703907,0.6973,0,24.24,22.65,22.55,22.68
253020,0.2926,44,22.81,23.23,23.31,23.22
509387,0.4473,0,23.73,22.6,22.79,22.85
873796,0.1988,6,23.82,23.27,22.93,22.9
269236,0.1716,6,23.55,22.9,22.62,22.61
799606,0.6024,0,25.19,23.38,23.25,23.31
555886,0.1228,26,20.97,21.07,20.94,21.33
593788,0.5554,0,24.35,22.89,22.98,23.01
593868,0.5508,0,24.31,22.88,22.87,22.93
574234,0.7085,0,25.47,23.29,23.13,23.14
406554,0.4831,42,23.79,23.53,23.48,23.35
155230,0.4479,42,23.42,23.28,23.12,23.08
46527,0.2459,36,22.53,22.55,22.25,22.6
11742,0.5971,0,24.93,23.18,23.04,23.13
234767,0.3523,24,22.86,22.99,23.09,22.85
583928,0.3936,0,22.94,22.11,22.1,22.35
754650,0.5767,0,24.35,22.86,22.86,22.85
108673,0.2522,26,22.39,22.61,22.62,22.92
278449,0.6017,0,24.76,23.12,23.06,23.15
35933,0.4036,30,22.1,22.3,22.29,22.41
672585,0.2611,36,22.67,22.71,22.44,22.73
293713,0.6392,30,23.35,23.31,23.17,23.29
146108,0.6977,0,25.21,23.18,23.04,23.05
463971,0.307,0,23.3,22.62,22.34,22.65
750312,0.4692,0,25.08,23.54,23.41,23.27
795077,0.3344,0,22.13,21.66,21.66,22.04
39831,0.5023,42,23.78,23.47,23.38,23.41
855334,0.4264,0,23.26,22.29,22.26,22.56
801619,0.7359,0,25.6,23.69,23.33,23.33
879090,0.3367,0,22.4,21.9,21.95,22.2
653840,0.5588,0,24.45,22.84,22.81,22.77
540078,0.809,2,23.65,23.4,23.45,23.54
526862,0.5103,30,22.49,22.87,22.71,22.94
22400,0.5665,0,25.27,23.37,23.29,23.24
821846,0.5484,0,25.09,23.47,23.33,23.2
253778,0.624,0,24.6,23.22,22.98,22.98
100729,0.3671,8,23.33,22.21,21.66,21.61
305050,0.2751,33,23.0,23.58,23.2,23.44
196886,0.3623,0,21.82,21.28,21.36,21.74
761455,0.4233,0,23.35,22.34,22.35,22.49
519652,0.8654,0,26.95,24.4,23.5,23.7
71914,0.6611,0,24.69,22.95,22.83,22.91
631534,0.1454,36,21.63,21.44,21.28,21.29
557945,0.393,30,22.17,22.32,22.32,22.38
800090,0.7828,0,26.1,24.03,23.37,23.62
633192,0.629,0,24.39,22.99,22.89,22.95
553333,0.6218,30,23.27,23.25,23.17,23.24
103501,0.4947,0,24.14,22.8,22.87,22.84
666795,0.285,0,21.66,21.43,21.39,21.94
555204,0.3281,1,24.38,23.63,23.18,23.26
546008,0.5843,0,24.37,23.03,22.91,22.83
590365,0.4763,0,24.01,22.77,22.8,22.86
48624,0.4458,0,23.6,22.42,22.48,22.59
897904,0.2578,0,21.31,21.06,21.1,21.62
720935,0.6577,0,24.64,22.96,22.89,22.92
898237,0.6703,0,25.2,23.12,23.07,23.08
786750,0.4021,1,23.81,22.58,22.26,22.18
204271,0.818,0,26.24,24.03,23.28,23.52
541292,0.8107,0,26.25,24.09,23.31,23.63
713607,0.6491,0,24.68,23.05,22.85,22.85
751451,0.6025,0,24.71,22.78,22.71,22.76
680933,0.3072,0,21.44,21.16,21.25,21.82
844990,0.4278,0,24.38,22.85,22.62,22.67
556101,0.5423,0,24.21,22.78,22.86,22.92
143250,0.1657,0,20.91,20.52,20.74,21.04
451397,0.7353,0,26.09,23.99,23.54,23.54
259623,0.2291,5,23.36,22.85,22.44,22.63
356242,0.245,0,20.94,20.77,20.9,21.48
102293,0.8672,0,26.72,24.16,23.33,23.47
753136,0.6934,30,23.69,23.41,23.53,23.53
702356,0.5215,0,24.09,22.73,22.84,22.81
831539,0.5266,0,24.45,22.98,23.07,22.94
82106,0.4436,0,23.12,22.13,22.15,22.32
339133,0.4488,0,23.99,22.8,22.63,22.9
326356,0.5691,0,24.41,23.02,22.9,22.82
696072,0.3753,22,24.91,23.39,22.72,22.71
737612,0.4682,30,22.39,22.71,22.52,22.61
429689,0.7491,0,25.38,23.47,23.08,23.08
203519,0.1915,15,22.71,22.75,22.41,22.77
560681,0.2637,22,23.5,22.31,21.97,22.2
240263,0.4972,42,23.9,23.63,23.44,23.47
605141,0.6762,0,25.25,23.41,23.24,23.29
707598,0.5004,0,24.21,22.88,23.07,22.92
773179,0.4439,42,23.33,23.2,23.07,22.99
38678,0.408,0,22.92,22.1,22.21,22.38
693363,0.2882,35,23.8,23.31,23.32,23.29
389406,0.1962,19,22.38,22.55,22.54,22.8
487393,0.2684,0,22.0,21.6,21.59,22.0
220705,0.5179,30,22.63,22.99,22.79,22.96
110803,0.3479,0,22.33,21.81,21.82,22.14
314264,0.2679,0,20.79,20.82,20.93,21.53
677132,0.4094,0,23.03,22.23,22.28,22.51
225591,0.7997,0,25.74,23.82,23.03,23.26
109820,0.4067,43,23.37,23.62,23.7,23.77
592725,0.3244,0,22.09,21.64,21.66,22.05
39466,0.1933,32,21.88,21.95,21.81,22.36
784502,0.56,0,24.19,22.9,22.76,22.7
636621,0.349,32,23.47,23.39,23.27,23.23
678685,0.3642,19,23.73,23.81,23.78,23.81
35731,0.3466,0,22.64,21.98,22.01,22.21
662904,0.4455,0,23.57,22.49,22.58,22.7
253920,0.6602,0,24.96,23.15,23.01,23.05
236737,0.616,0,24.25,22.93,22.94,23.03
124710,0.5921,0,24.57,22.95,22.93,22.99
467148,0.1471,19,21.47,21.8,21.9,22.08
664306,0.369,26,23.42,23.51,23.58,23.42
250461,0.2795,15,23.26,23.41,23.33,23.4
117761,0.4465,22,99.01,23.94,23.19,23.22
149147,0.6105,2,23.23,23.11,23.13,23.31
654650,0.8244,0,26.43,24.18,23.4,23.66
505781,0.4473,27,23.06,23.26,23.19,23.18
460496,0.2428,19,22.72,22.96,22.87,23.22
759070,0.1879,0,21.83,21.42,21.34,21.7
325684,0.4462,0,23.37,22.33,22.38,22.45
612420,0.5065,0,23.93,22.69,22.79,22.77
241866,0.7647,0,25.66,23.73,23.26,23.49
821689,0.524,0,23.82,22.47,22.62,22.7
501247,0.5166,0,24.28,22.95,22.91,22.82
822436,0.4791,0,23.67,22.46,22.56,22.56
452031,0.4905,0,23.94,22.45,22.6,22.58
212692,0.7238,0,25.3,23.41,23.03,23.11
420391,0.5524,0,24.57,22.98,22.97,22.92
380151,0.4604,0,23.92,22.74,22.8,22.83
44884,0.5256,0,23.98,22.67,22.76,22.75
84467,0.5395,0,23.55,22.6,22.53,22.53
716618,0.4965,8,25.0,23.14,22.74,22.36
551241,0.5642,2,23.14,23.05,23.11,23.22
217021,0.9117,0,30.12,24.33,23.55,23.61
455644,0.2436,21,21.94,22.26,22.21,22.66
132832,0.5534,0,24.46,22.98,22.99,22.97
336937,0.5518,30,22.79,23.12,22.95,23.13
355689,0.309,32,23.26,23.25,23.08,23.2
534245,0.5449,30,22.67,23.08,22.78,23.07
711546,0.1496,14,22.41,22.62,22.35,22.35
729308,0.2519,40,23.3,23.04,23.23,23.51
621134,0.6717,30,23.59,23.33,23.35,23.43
427399,0.3988,0,22.57,21.8,21.83,22.06
152300,0.5131,30,22.71,23.01,22.75,22.9
792439,0.5554,1,25.89,23.76,23.46,23.22
748391,0.5763,1,25.73,23.47,23.31,23.08
84964,0.2796,35,23.55,23.19,23.17,23.26
656425,0.5291,0,24.87,22.94,22.99,22.88
506753,0.3087,32,23.08,23.12,23.0,23.13
194573,0.4094,8,23.78,22.47,21.93,21.78
490460,0.3567,29,23.75,23.48,23.14,22.97
332124,0.3758,29,23.95,23.49,23.27,23.11
291519,0.4217,8,24.03,22.66,22.12,21.85
486815,0.5868,0,25.05,23.36,23.28,23.29
255467,0.437,0,22.82,21.9,22.07,22.37
274502,0.6262,0,24.98,23.27,23.17,23.13
522845,0.7208,30,23.81,23.37,23.52,23.5
847878,0.2531,0,20.96,20.8,20.83,21.4
515964,0.7027,0,25.37,23.53,23.35,23.29
223704,0.2095,35,22.82,22.69,22.43,22.78
253939,0.6372,0,24.4,22.82,22.78,22.8
327745,0.2786,24,22.28,22.5,22.52,22.58
625130,0.5212,0,24.31,22.88,22.91,22.93
788244,0.2702,27,21.86,22.0,22.05,22.44
289964,0.6031,0,24.55,22.98,22.95,23.02
824750,0.2569,0,21.09,20.96,21.06,21.65
560073,0.3774,0,22.29,21.71,21.77,22.02
267766,0.3522,16,24.11,23.73,23.48,23.55
304099,0.4149,0,23.15,22.17,22.14,22.36
310246,0.4975,0,23.57,22.36,22.57,22.52
773241,0.5866,0,24.18,22.69,22.69,22.75
600621,0.5875,0,24.08,22.53,22.53,22.66
551516,0.7585,0,26.03,24.0,23.47,23.62
768594,0.2534,36,22.69,22.65,22.43,22.72
342436,0.3082,4,24.01,23.05,22.92,22.88
199176,0.4615,0,23.76,22.45,22.35,22.38
871246,0.6503,0,24.75,23.01,22.88,22.97
865936,0.4386,27,23.05,23.22,23.11,23.17
330630,0.8192,0,25.94,24.16,23.33,23.68
713403,0.6328,0,24.16,22.55,22.63,22.74
718689,0.7646,0,25.91,23.95,23.44,23.58
148932,0.5133,0,24.97,23.3,23.19,22.91
398070,0.5144,42,24.08,23.78,23.62,23.58
730330,0.4018,21,23.04,23.31,23.37,23.29
507927,0.6489,1,26.72,24.17,23.89,23.45
222024,0.3739,0,22.89,22.14,22.09,22.35
798119,0.4194,30,22.03,22.4,22.35,22.38
50276,0.4965,0,23.55,22.46,22.64,22.62
149943,0.2104,37,23.51,23.05,23.01,23.44
840198,0.1294,0,19.25,19.29,19.78,20.22
91371,0.6724,0,25.2,23.37,23.19,23.25
307975,0.4649,0,23.18,22.18,22.3,22.39
181464,0.3883,42,23.1,22.93,22.95,22.77
105412,0.8155,0,25.61,23.63,23.04,23.19
852606,0.6334,8,26.23,23.74,23.39,22.84
424998,0.4739,0,22.98,22.13,22.35,22.43
793914,0.2794,6,24.89,24.1,23.77,23.58
617610,0.6739,30,23.56,23.4,23.39,23.4
361715,0.6472,0,25.23,23.38,23.2,23.16
290909,0.7607,0,25.6,23.62,23.12,23.29
428249,0.4725,0,23.38,22.39,22.51,22.56
552981,0.3958,27,23.09,23.18,23.04,22.96
92349,0.3744,26,23.49,23.59,23.61,23.45
356957,0.2346,6,24.48,23.79,23.44,23.28
356541,0.5131,0,24.25,22.85,22.94,22.95
891651,0.786,0,26.22,24.01,23.24,23.44
403695,0.3082,27,22.15,22.41,22.48,22.59
57280,0.3268,30,21.57,21.71,21.81,22.27
670887,0.4201,0,23.23,22.29,22.3,22.51
591816,0.7139,0,25.55,23.69,23.45,23.49
174943,0.4931,0,24.07,22.58,22.68,22.62
481052,0.4516,0,24.36,23.14,23.11,23.14
103769,0.3584,22,24.65,23.24,22.58,22.65
406369,0.1976,39,23.61,23.14,22.65,22.6
476958,0.509,30,22.6,22.84,22.61,22.87
336199,0.5221,0,24.14,22.76,22.85,22.9
20346,0.398,22,25.37,23.66,22.87,22.87
6062,0.4414,0,23.33,22.28,22.39,22.56
682793,0.5981,30,23.33,23.34,23.14,23.29
135517,0.4331,0,23.68,22.59,22.57,22.6
98730,0.4802,2,23.52,23.46,23.58,23.81
698064,0.7456,0,25.63,23.66,23.21,23.31
405911,0.4188,0,23.22,22.22,22.18,22.4
263162,0.4578,24,23.61,23.55,23.59,23.44
817842,0.7792,2,23.39,23.06,23.07,23.08
439332,0.4504,27,23.11,23.29,23.2,23.29
203127,0.2367,0,22.17,21.68,21.6,22.12
583773,0.6195,30,23.25,23.34,23.08,23.31
351088,0.5522,0,24.26,22.67,22.65,22.64
518211,0.312,34,23.81,23.63,23.47,23.56
183273,0.6771,2,23.45,23.16,23.16,23.32
143054,0.8696,0,26.52,23.95,23.41,23.61
305774,0.5045,2,22.59,22.56,22.7,22.87
432461,0.3909,27,22.96,23.16,23.11,23.0
98639,0.4494,0,23.24,22.24,22.33,22.43
735546,0.8673,0,26.76,24.3,23.51,23.69
198244,0.3437,8,22.91,22.06,21.52,21.29
77015,0.7543,0,25.82,23.78,23.26,23.49
676038,0.6812,0,25.17,23.3,23.1,23.18
286765,0.4012,0,23.05,22.23,22.2,22.5
314570,0.3843,42,23.24,23.09,22.96,22.67
159171,0.6911,0,25.83,23.55,23.34,23.35
830712,0.3771,0,22.32,21.67,21.74,22.15
410391,0.2586,30,21.46,21.4,21.37,22.5
27531,0.3429,26,23.11,23.34,23.42,23.23
590833,0.6275,8,26.19,23.7,23.35,22.86
280598,0.2255,33,22.66,23.17,22.71,23.11
574758,0.4305,2,23.22,23.15,23.23,23.44
789485,0.4695,8,24.75,22.88,22.49,22.21
439948,0.6601,0,25.55,23.36,23.26,23.21
111246,0.3179,24,22.62,22.79,22.92,22.76
194978,0.6477,2,23.52,23.23,23.3,23.42
703676,0.7687,0,25.7,23.66,23.07,23.26
881227,0.8307,0,26.31,24.02,23.26,23.4
877200,0.4874,0,23.24,21.96,22.3,22.46
709171,0.7108,0,25.92,23.6,23.3,23.34
6820,0.4192,27,23.22,23.16,23.2,23.23
525603,0.3615,0,22.46,21.76,21.83,22.03
531207,0.4388,0,23.6,22.54,22.48,22.67
217181,0.4544,0,23.39,22.25,22.32,22.42
63539,0.3408,20,22.81,23.13,23.19,23.16
388375,0.4791,0,24.8,23.22,23.17,23.08
402871,0.5063,0,24.27,22.91,23.03,22.88
682601,0.4179,42,23.16,23.06,22.94,22.84
603232,0.1955,35,22.72,22.6,22.26,22.62
885352,0.3925,0,22.62,22.02,21.97,22.18
536597,0.8183,0,25.68,23.99,23.39,23.6
348792,0.6019,0,24.58,23.0,22.94,23.01
816256,0.6499,0,25.31,23.51,23.37,23.26
502185,0.5378,0,24.41,22.96,22.96,22.9
429487,0.5365,0,24.36,22.86,22.91,22.8
511626,0.4602,42,23.5,23.27,23.19,23.14
349438,0.2825,16,23.27,23.25,23.05,22.98
264989,0.4393,42,23.38,23.12,23.15,23.03
212898,0.518,30,22.57,22.92,22.72,22.86
178735,0.6386,0,24.87,23.18,23.1,23.12
357023,0.8938,2,23.52,23.32,23.33,23.4
107600,0.4044,32,23.97,23.69,23.67,23.47
887204,0.2391,0,21.07,20.95,21.13,21.69
415845,0.4395,0,23.72,22.69,22.72,22.79
869475,0.6021,0,24.66,22.89,22.8,22.88
482220,0.2967,0,22.01,21.6,21.55,22.0
740736,0.3581,0,23.69,22.72,22.5,22.62
230099,0.3508,0,21.93,21.49,21.56,21.87
563735,0.6167,0,25.36,23.12,23.05,23.08
144206,0.346,27,22.86,22.79,22.89,22.86
317143,0.5568,30,23.03,23.25,23.05,23.2
748446,0.7002,0,24.49,22.84,22.79,22.95
686256,0.3564,8,23.26,22.19,21.71,21.54
363397,0.4775,22,98.95,24.21,23.51,23.38
500790,0.6153,30,23.41,23.48,23.27,23.35
320060,0.6501,0,25.52,23.6,23.39,23.39
2387,0.5384,0,24.0,22.36,22.62,22.66
438122,0.2489,0,21.7,21.28,21.26,21.81
540055,0.4965,0,24.18,22.89,23.0,22.92
622803,0.241,0,21.92,21.57,21.49,21.95
196493,0.3822,27,22.86,23.08,22.94,22.97
77825,0.4429,0,22.88,21.88,22.16,22.41
651368,0.6327,0,24.78,23.07,22.97,23.05
598463,0.1747,15,22.26,22.31,22.11,22.46
91961,0.6725,30,23.49,23.43,23.36,23.38
460706,0.2965,37,24.4,23.63,23.88,24.22
136739,0.5261,0,24.44,22.94,22.93,22.82
630361,0.2527,0,21.46,21.21,21.21,21.76
331265,0.2286,21,21.94,22.06,22.12,22.52
473314,0.3262,35,24.1,23.55,23.67,23.4
466584,0.4576,0,23.75,22.49,22.6,22.68
307524,0.4521,0,25.01,23.41,23.26,23.2
130406,0.7739,0,25.9,23.92,23.37,23.62
251010,0.4497,0,23.36,22.21,22.38,22.47
726493,0.6677,0,25.2,23.39,23.24,23.3
267390,0.5282,0,24.82,23.28,23.22,23.07
315516,0.6277,0,25.06,23.21,23.03,23.06
665804,0.5804,0,24.75,23.01,22.88,22.93
185565,0.3071,26,23.12,23.32,23.31,23.25
437481,0.8322,2,23.64,23.37,23.31,23.36
86892,0.4118,42,23.16,23.01,22.87,22.88
55008,0.2842,34,23.43,23.24,23.22,23.41
714933,0.5184,27,23.59,23.47,23.53,23.62
606104,0.5048,27,23.56,23.54,23.5,23.6
360034,0.2566,24,22.11,22.37,22.26,22.55
848837,0.5725,30,22.94,23.08,22.92,23.11
7348,0.4491,0,22.53,21.75,22.02,22.26
686832,0.5825,2,22.79,22.63,22.81,22.88
685758,0.6326,30,23.28,23.28,23.16,23.33
414600,0.5492,0,25.35,23.64,23.45,23.3
596890,0.2845,44,22.91,23.16,23.25,23.18
425428,0.4338,0,22.95,22.02,22.05,22.22
335137,0.3113,0,22.39,21.9,21.84,22.25
653934,0.6161,0,25.35,23.56,23.41,23.42
567532,0.63,0,25.0,22.96,22.95,22.93
803590,0.2859,2,23.0,23.12,23.21,23.39
91280,0.1296,35,21.6,21.52,21.38,21.68
19459,0.5427,0,23.88,22.62,22.74,22.79
459913,0.5029,0,23.71,22.67,22.75,22.72
670633,0.3041,32,23.14,23.24,23.05,23.16
405466,0.4534,42,23.58,23.29,23.2,23.08
281406,0.3042,5,24.34,23.53,23.23,23.19
207566,0.6018,0,24.66,22.96,22.85,22.79
466437,0.3976,0,23.37,22.51,22.43,22.57
601734,0.2887,5,24.19,23.44,23.02,23.1
607151,0.3878,24,23.26,23.3,23.29,23.04
256188,0.7875,0,26.2,24.1,23.44,23.6
675330,0.4138,1,25.34,24.0,23.63,23.59
49631,0.6684,2,23.3,23.14,23.06,23.18
734587,0.5904,8,26.05,23.66,23.29,22.79
826994,0.2056,44,22.22,22.47,22.51,22.05
625543,0.2145,0,20.44,20.43,20.64,21.29
874315,0.5797,0,24.7,22.92,22.9,22.87
710701,0.9882,2,24.09,23.82,23.74,23.75
83148,0.7341,2,23.04,22.91,22.98,23.12
579497,0.5994,0,25.52,23.64,23.41,23.28
69913,0.6812,30,23.65,23.31,23.42,23.36
267556,0.4234,42,23.51,23.37,23.14,22.98
286628,0.6635,0,25.29,23.51,23.38,23.36
246301,0.3627,27,22.55,22.77,22.83,22.88
796449,0.824,2,23.17,23.02,22.92,22.98
594906,0.4169,27,23.03,23.13,23.03,23.04
472436,0.5872,8,25.69,23.49,23.09,22.7
1537,0.3367,13,25.48,23.97,23.67,23.85
522916,0.6067,0,24.25,22.71,22.69,22.72
232418,0.408,0,23.33,22.33,22.29,22.51
727349,0.3526,42,22.76,22.75,22.66,22.42
488268,0.3365,42,22.94,22.65,22.67,22.37
491289,0.401,0,22.57,21.84,21.8,22.09
884556,0.6044,0,24.98,23.35,23.3,23.33
601297,0.7034,2,23.62,23.4,23.45,23.59
81791,0.6389,0,25.88,23.55,23.42,23.34
648757,0.6094,0,25.34,23.52,23.36,23.28
394366,0.3897,0,23.03,22.2,22.17,22.33
421705,0.9391,0,27.29,24.08,23.41,23.36
412898,0.5543,30,22.8,23.11,22.8,23.17
336064,0.3782,24,23.22,23.35,23.3,23.02
863298,0.5213,22,98.97,24.28,23.77,23.51
67701,0.7042,0,25.86,23.74,23.45,23.48
8072,0.4702,0,23.43,22.26,22.34,22.43
318503,0.7043,0,25.4,23.49,23.28,23.09
9571,0.3963,0,23.28,22.35,22.22,22.38
493007,0.5561,0,24.66,23.17,23.19,23.13
154030,0.5912,0,24.89,23.31,23.29,23.29
472530,0.2672,25,22.97,23.36,23.29,23.49
144574,0.5757,30,22.97,23.2,22.89,23.24
720633,0.6848,0,25.23,23.43,23.33,23.34
555612,0.6512,0,25.18,23.4,23.27,23.31
19627,0.3892,24,23.15,23.23,23.21,23.16
455617,0.2609,1,24.74,24.08,23.89,24.01
896934,0.9372,2,23.6,23.27,23.32,23.28
518504,0.2705,15,23.31,23.25,23.22,23.37
833189,0.3097,0,22.04,21.56,21.5,21.94
532981,0.755,0,25.13,23.2,22.81,23.04
257626,0.1509,21,21.23,21.25,21.19,21.54
