snid,z,sntype,g_pkmag,r_pkmag,i_pkmag,z_pkmag
838744,0.3895,27,22.68,23.04,22.96,23.0
31641,0.4597,0,23.51,22.4,22.52,22.57
42114,0.1605,32,21.46,21.53,21.45,21.87
5754,0.3541,0,22.38,21.75,21.71,22.1
581015,0.791,0,25.23,23.47,22.88,23.15
64338,0.5643,0,25.58,23.24,23.2,23.11
727344,0.5607,8,25.52,23.29,23.04,22.59
706930,0.4769,2,23.46,23.48,23.53,23.7
137307,0.5849,8,25.87,23.56,23.17,22.64
434293,0.2557,4,23.41,22.57,22.43,22.55
203544,0.4261,0,23.18,22.29,22.22,22.49
595132,0.4792,0,23.9,22.68,22.72,22.86
776401,0.3997,0,23.12,22.13,22.13,22.29
749718,0.3044,0,21.78,21.41,21.45,21.94
170639,0.6222,0,24.51,23.07,22.97,22.99
221023,0.753,2,23.2,23.02,23.01,23.12
716036,0.5562,0,23.89,22.86,22.76,22.78
198330,0.2977,0,22.34,21.89,21.76,22.28
441737,0.4771,0,23.96,22.58,22.72,22.74
114602,0.2641,16,23.17,23.13,22.96,22.9
891079,0.1927,29,21.89,21.94,21.71,21.75
59573,0.4719,0,22.82,21.9,22.13,22.24
713953,0.5951,0,24.69,22.87,22.72,22.78
813611,0.3558,27,22.54,22.76,22.79,22.67
882966,0.7512,0,26.67,23.93,23.47,23.53
274360,0.4011,0,22.57,21.82,21.85,22.08
357464,0.3252,21,22.55,22.81,22.97,22.91
691035,0.3509,0,22.55,21.97,21.99,22.41
560223,0.2691,0,22.67,22.08,21.87,22.27
363200,0.4508,2,23.27,23.27,23.43,23.55
563731,0.5053,8,24.92,23.04,22.7,22.24
100947,0.3763,18,25.23,24.15,23.67,23.58
856305,0.3143,37,24.55,23.78,24.08,24.18
547849,0.7375,0,25.96,23.91,23.46,23.57
287535,0.6073,0,24.91,23.09,23.11,23.14
407054,0.555,0,24.59,23.02,22.93,22.9
687754,0.1264,4,22.21,21.67,21.56,21.64
264346,0.5617,30,23.04,23.18,23.04,23.25
185448,0.6338,0,25.01,23.38,23.32,23.26
76535,0.3636,36,23.64,23.52,23.34,23.17
737521,0.5446,0,24.67,23.07,23.16,23.1
104218,0.5731,0,24.63,23.03,22.98,22.95
661497,0.197,15,22.57,22.61,22.46,22.71
803336,0.4345,0,24.03,22.84,22.75,22.77
827068,0.834,2,23.82,23.63,23.59,23.7
437280,0.5304,30,22.75,23.03,22.75,22.91
796128,0.6591,0,25.29,23.61,23.46,23.39
329817,0.4618,0,23.64,22.33,22.5,22.59
842263,0.499,0,23.88,22.5,22.58,22.59
725961,0.7993,0,26.36,24.23,23.53,23.62
887075,0.7021,30,23.81,23.38,23.53,23.39
51793,0.4393,0,23.38,22.26,22.32,22.52
196118,0.4463,27,23.29,23.19,23.13,23.2
801164,0.6096,30,23.15,23.25,23.07,23.28
434999,0.39,26,23.5,23.65,23.63,23.58
178120,0.74,0,25.87,23.88,23.47,23.57
458534,0.5198,0,23.63,22.3,22.42,22.4
568259,0.6076,0,25.53,23.75,23.63,23.53
318991,0.2188,18,23.43,22.9,22.54,22.46
321524,0.6245,0,24.68,23.1,23.0,23.02
446312,0.6938,30,23.63,23.38,23.53,23.52
484281,0.3156,19,23.38,23.48,23.47,23.63
540650,0.4865,8,24.83,22.89,22.49,22.24
300845,0.5652,27,24.1,23.69,23.65,23.85
286856,0.5646,0,24.1,22.56,22.56,22.57
69357,0.6139,8,26.01,23.71,23.33,22.7
704481,0.4665,0,24.92,23.48,23.31,23.23
457390,0.675,0,24.97,23.17,23.04,23.01
225793,0.5927,8,25.7,23.45,23.15,22.63
573782,0.5592,0,24.44,22.93,22.96,23.0
121305,0.6559,30,23.39,23.37,23.33,23.34
133526,0.4869,0,23.36,22.23,22.4,22.53
351933,0.6054,0,24.78,23.06,22.96,22.99
533149,0.4351,24,23.44,23.41,23.53,23.36
540599,0.7248,0,25.72,23.97,23.69,23.69
317979,0.6191,30,23.33,23.35,23.09,23.3
75904,0.4978,0,23.78,22.51,22.73,22.75
200907,0.3488,23,24.37,23.56,23.24,23.21
829340,0.294,0,21.59,21.24,21.28,21.82
584063,0.2688,39,24.58,24.05,23.64,23.58
365795,0.2839,15,23.39,23.36,23.37,23.43
107930,0.414,32,23.97,23.61,23.61,23.51
578171,0.494,42,23.82,23.47,23.41,23.31
27228,0.4082,42,23.19,23.09,22.95,22.82
838443,0.5664,0,25.09,23.19,23.1,22.98
586231,0.3813,0,23.13,22.2,22.08,22.26
308299,0.5028,27,23.58,23.54,23.43,23.6
73494,0.2389,17,22.39,22.5,22.63,23.08
115987,0.4188,24,23.34,23.39,23.36,23.26
87148,0.4195,30,22.17,22.45,22.29,22.49
217811,0.3556,16,24.32,23.84,23.58,23.57
847895,0.5136,0,23.47,22.53,22.59,22.53
39858,0.1737,4,23.29,22.66,22.54,22.75
259274,0.5341,0,24.08,22.66,22.8,22.88
390854,0.6357,0,24.99,23.25,23.11,23.07
488944,0.4893,24,23.83,23.69,23.75,23.7
690682,0.3796,0,23.02,22.12,21.97,22.24
467679,0.3716,26,23.45,23.55,23.55,23.42
349991,0.3485,16,24.12,23.72,23.42,23.55
639782,0.2739,36,22.77,22.75,22.57,22.83
393690,0.5017,0,24.81,23.05,23.22,23.14
583398,0.5455,0,25.47,23.51,23.49,23.34
246435,0.3838,30,21.96,22.11,22.28,22.28
583529,0.5555,0,25.26,23.54,23.37,23.23
827743,0.2701,0,21.36,21.16,21.25,21.8
270186,0.3783,7,25.01,24.05,23.59,23.55
241697,0.5979,0,24.84,23.34,23.16,23.03
881141,0.5817,0,24.84,23.17,23.06,23.16
300039,0.4911,8,25.05,23.05,22.67,22.31
50059,0.4377,0,23.04,22.09,22.17,22.28
105238,0.6025,1,26.46,24.26,23.96,23.56
554613,0.7316,0,25.22,23.28,23.11,23.24
519890,0.3864,36,23.8,23.58,23.49,23.34
191105,0.3502,23,24.6,23.7,23.3,23.33
409283,0.5794,0,23.58,22.15,22.25,22.42
280974,0.2546,8,21.86,21.11,20.79,20.57
138774,0.1964,4,23.79,23.09,22.94,23.11
322570,1.0165,0,30.38,24.59,23.75,23.67
8918,0.4611,21,23.32,23.5,23.53,23.55
286536,0.6113,0,24.92,23.16,23.04,23.15
92982,0.4402,0,23.3,22.16,22.25,22.29
698549,0.1389,22,21.41,20.52,20.59,21.0
459158,0.1556,0,20.09,19.95,20.24,20.57
692320,0.6206,0,24.8,23.05,22.93,22.98
700855,0.2706,4,23.54,22.69,22.54,22.48
760357,0.6217,8,26.41,23.89,23.56,22.88
304375,0.5039,42,23.72,23.53,23.41,23.43
567098,0.4429,0,23.46,22.41,22.5,22.59
703209,0.3988,8,23.73,22.52,21.85,21.8
376704,0.4665,0,23.43,22.29,22.45,22.4
656338,0.8035,2,23.75,23.52,23.58,23.67
267521,0.4525,0,23.49,22.43,22.51,22.62
531357,0.4327,0,23.02,22.07,22.21,22.42
720712,0.2716,0,21.72,21.43,21.37,21.91
24287,0.1936,42,21.39,21.36,21.2,21.65
876854,0.9003,0,26.81,24.33,23.5,23.58
330511,0.6364,30,23.37,23.29,23.23,23.39
434363,0.5589,0,25.09,23.37,23.24,23.08
493417,0.33,29,23.44,23.22,22.96,22.8
353322,0.5762,0,24.76,23.1,23.07,23.06
34913,0.5728,0,24.87,23.23,23.07,22.99
873815,0.2934,5,24.24,23.41,23.21,23.1
126275,0.4999,42,23.73,23.39,23.32,23.47
465422,0.4385,0,23.65,22.54,22.57,22.71
886477,0.4536,8,24.43,22.71,22.36,21.99
823706,0.7505,0,26.07,23.9,23.3,23.44
331869,0.4197,0,23.07,22.35,22.35,22.53
130805,0.6372,0,24.86,22.93,22.88,22.94
49609,0.4663,21,23.39,23.56,23.6,23.52
798143,0.6131,0,25.02,23.28,23.17,23.2
148169,0.7761,0,26.1,23.98,23.28,23.55
375772,0.3896,2,23.5,23.49,23.58,23.82
448552,0.4179,23,25.39,23.87,23.67,23.68
759564,0.5885,0,25.72,23.4,23.3,23.32
264568,0.4875,0,25.0,23.42,23.3,23.16
449487,0.2708,37,24.41,23.61,23.66,24.32
531276,0.3052,45,24.69,23.94,23.55,23.64
242682,0.3992,0,23.65,22.65,22.52,22.72
511982,0.6387,0,24.96,23.24,23.14,23.2
136896,0.8723,2,23.83,23.58,23.38,23.63
204929,0.2957,40,23.72,23.44,23.67,23.83
866879,0.4844,0,24.04,22.71,22.76,22.79
428361,0.5048,22,98.96,24.11,23.66,23.4
872676,0.2582,39,24.4,23.92,23.41,23.45
779452,0.6049,2,23.51,23.29,23.3,23.38
727906,0.6103,0,25.47,23.64,23.45,23.32
659077,0.3763,0,24.82,23.51,23.04,23.11
819022,0.5715,0,23.88,22.81,22.66,22.61
413263,0.6427,30,23.31,23.43,23.29,23.37
759875,0.2276,11,24.83,23.45,23.1,23.17
601429,0.3012,32,23.12,23.24,23.08,23.15
294534,0.3442,4,24.71,23.62,23.43,23.23
789717,0.4889,22,99.06,24.14,23.57,23.32
863221,0.2376,7,23.33,22.72,22.58,22.41
409912,0.4653,0,23.78,22.49,22.66,22.7
584766,0.4447,0,24.68,23.32,23.09,23.14
347267,0.4953,42,23.76,23.59,23.4,23.43
170420,0.2122,42,21.78,21.69,21.48,21.82
851951,0.6957,0,24.76,23.02,22.92,22.89
388643,0.3514,32,23.33,23.4,23.31,23.24
255553,0.5011,27,23.44,23.4,23.43,23.49
522570,0.8865,0,26.86,24.29,23.49,23.55
882878,0.095,0,19.58,19.4,19.73,19.76
586146,0.2528,7,23.72,23.04,22.73,22.65
115786,0.2222,25,22.56,22.9,22.86,23.13
892113,0.4748,0,22.9,21.96,22.18,22.3
865669,0.5871,0,24.65,22.94,22.88,22.89
717910,0.2928,16,23.46,23.26,23.12,23.1
788144,0.6665,1,26.36,23.89,23.48,23.11
345840,0.5252,0,24.92,23.02,23.08,22.91
266443,0.613,0,25.56,23.59,23.35,23.26
146513,0.5852,8,25.83,23.4,23.12,22.65
470222,0.4264,27,22.98,23.22,23.15,23.16
170015,0.5945,0,24.99,23.33,23.15,23.12
244679,0.7713,0,26.1,24.07,23.51,23.7
405642,0.7296,0,25.58,23.59,23.18,23.23
582698,0.2478,13,24.35,23.27,23.2,23.4
478782,0.2166,33,22.63,23.04,22.51,22.99
797559,0.1737,38,21.68,21.96,21.74,22.01
403697,0.5508,42,24.07,23.77,23.54,23.67
518654,0.7707,0,26.37,23.75,23.27,23.43
349851,0.3292,0,22.62,22.04,21.97,22.32
795990,0.3934,26,23.57,23.7,23.63,23.5
886007,0.4119,0,23.69,22.49,22.42,22.61
567102,0.6386,0,24.6,22.79,22.85,22.96
612245,0.5881,0,25.44,23.66,23.52,23.38
484029,0.5083,30,22.59,22.84,22.65,22.85
808095,0.3013,0,22.75,22.22,22.1,22.56
88368,0.2242,36,22.49,22.36,22.19,22.39
416679,0.613,0,24.79,23.06,22.95,22.99
458517,0.4732,30,22.45,22.81,22.59,22.62
98880,0.3022,0,21.88,21.5,21.47,21.94
699439,0.3813,0,22.6,21.93,21.95,22.19
571368,0.7056,0,25.36,23.44,23.19,23.24
226937,0.6843,0,26.11,23.8,23.54,23.43
29466,0.7466,0,25.94,24.12,23.52,23.57
754477,0.4236,21,23.09,23.39,23.33,23.3
216192,0.7531,0,25.27,23.52,23.11,23.32
324446,0.5004,0,25.3,23.46,23.5,23.32
477754,0.5993,0,25.21,23.48,23.39,23.39
437861,0.2129,29,22.14,22.32,21.88,21.98
757606,0.9371,0,28.2,24.14,23.42,23.38
600708,0.1313,36,21.11,21.06,20.89,20.98
752763,0.7735,2,23.72,23.44,23.49,23.63
147930,0.8141,0,26.16,24.05,23.34,23.59
362809,0.2983,30,21.49,21.53,21.66,22.41
438631,0.4187,27,23.24,23.21,23.16,23.23
609971,0.2462,30,21.21,21.07,21.16,22.58
47321,0.3228,8,22.87,22.0,21.37,21.26
107806,0.4838,21,23.54,23.6,23.62,23.69
328003,0.4645,0,24.07,22.78,22.78,22.82
822193,0.6633,0,24.99,23.22,23.07,23.12
182917,0.6383,0,25.44,23.62,23.46,23.39
771371,0.3203,8,22.68,21.85,21.32,21.19
781503,0.6331,0,25.22,23.38,23.27,23.23
604717,0.3907,0,23.7,22.77,22.64,22.74
468431,0.4395,2,23.39,23.43,23.55,23.64
620843,0.6493,0,24.92,23.14,22.99,23.0
567850,0.3019,0,23.09,22.51,22.3,22.67
571350,0.3442,34,23.86,23.58,23.63,23.61
121767,0.48,22,98.96,24.14,23.48,23.31
689337,1.06,2,24.1,23.82,23.63,23.66
145372,0.2744,10,23.78,23.38,23.36,24.89
471142,0.391,0,22.89,22.08,22.09,22.35
297601,0.3545,0,21.89,21.5,21.63,21.88
453162,0.3068,20,22.42,22.81,22.83,23.04
454641,0.3358,29,23.55,23.35,23.03,22.83
670405,0.5068,0,24.64,22.88,23.02,22.88
757262,0.4743,22,99.02,24.05,23.38,23.21
681768,0.6083,30,23.18,23.31,23.2,23.32
778970,0.4566,0,23.21,22.38,22.47,22.6
598447,0.4686,0,24.14,22.86,22.9,22.79
144923,0.5013,0,23.56,22.43,22.57,22.55
725957,0.5383,1,25.83,23.75,23.36,23.13
326874,0.8504,0,26.72,24.36,23.6,23.75
854812,0.7435,0,25.48,23.56,23.2,23.29
227755,0.4046,27,22.85,23.1,22.93,23.03
723791,0.3518,27,22.49,22.74,22.79,22.79
688455,0.6921,0,25.25,23.34,23.09,23.11
877944,0.2636,35,23.46,23.1,22.97,23.16
332790,0.4847,21,23.44,23.65,23.56,23.69
405757,0.5595,0,23.95,22.45,22.47,22.58
434647,0.4167,8,23.9,22.58,22.0,21.84
102700,0.8427,2,23.98,23.86,23.82,23.88
411699,0.5332,0,24.94,23.27,23.17,23.05
375103,0.3572,0,23.25,22.46,22.32,22.54
744990,0.4469,36,24.3,23.91,23.84,23.65
523834,0.2567,32,22.6,22.73,22.54,23.0
401661,0.8442,0,27.45,24.51,23.58,23.73
13804,0.2973,3,24.64,23.6,23.51,23.57
738109,0.594,0,25.47,23.42,23.2,23.11
214801,0.1716,43,21.73,21.72,21.85,21.87
422594,0.4462,42,23.49,23.26,23.15,22.94
853598,0.508,0,23.95,22.67,22.83,22.82
712445,0.378,0,23.46,22.41,22.23,22.4
669431,0.7289,1,27.25,24.74,24.06,23.71
636491,0.8889,0,27.5,24.06,23.51,23.55
260936,0.6117,0,25.27,23.34,23.14,23.04
513529,0.1492,0,19.84,19.78,20.1,20.46
589243,0.2741,12,23.62,23.72,23.74,23.92
888709,0.7175,30,23.9,23.5,23.53,23.51
258998,0.5788,8,25.67,23.46,23.08,22.63
694561,0.4665,0,25.15,23.61,23.38,23.21
750949,0.3047,0,21.83,21.51,21.58,22.1
767873,0.311,0,22.0,21.63,21.62,22.05
284275,0.9943,2,24.15,23.71,23.64,23.84
382560,0.2703,40,23.56,23.19,23.38,23.76
604062,0.5008,0,24.62,23.14,23.2,23.02
176471,0.6937,0,25.17,23.34,23.15,23.22
676913,0.5927,0,25.36,23.58,23.43,23.32
689519,0.6729,0,25.26,23.44,23.26,23.25
570046,0.5094,0,24.27,22.92,23.03,23.04
199903,0.136,13,22.27,21.57,21.78,21.97
659739,0.6823,0,25.2,23.31,23.12,23.19
3475,0.3198,5,24.42,23.64,23.36,23.31
732763,0.3646,2,22.41,22.49,22.66,22.77
382649,0.6057,0,25.31,23.45,23.22,23.14
373655,0.5889,0,25.4,23.63,23.5,23.43
473671,0.2759,42,22.27,22.11,22.03,22.14
744668,0.4878,24,23.77,23.65,23.69,23.68
465861,0.3929,15,24.31,24.15,24.18,23.92
429078,0.4802,0,24.28,22.94,23.02,22.98
218075,0.3438,42,22.86,22.69,22.75,22.46
765278,0.5596,0,23.92,22.53,22.59,22.66
203483,0.6277,0,25.02,23.26,23.16,23.19
860694,0.7094,0,25.38,23.46,23.22,23.06
206497,0.425,8,24.05,22.6,22.09,21.91
857851,0.5181,0,23.74,22.36,22.56,22.56
186988,0.6595,0,24.99,23.27,23.17,23.1
349982,0.28,0,21.8,21.48,21.54,22.03
631290,0.3477,8,23.16,22.24,21.66,21.44
289849,0.5745,27,24.14,23.67,23.65,23.92
308251,0.3518,38,23.54,23.43,23.54,23.33
691003,0.508,30,22.56,22.89,22.74,22.84
68392,0.6278,8,26.16,23.69,23.33,22.84
745385,0.2888,0,22.04,21.63,21.57,22.07
51751,0.4751,21,23.49,23.59,23.53,23.59
619340,0.2868,30,21.4,21.43,21.64,22.43
799035,0.3113,15,23.65,23.65,23.78,23.5
160778,0.6438,8,26.34,23.84,23.5,22.91
499777,0.5464,42,24.09,23.71,23.62,23.72
872233,0.5458,0,24.46,22.86,22.86,22.76
831488,0.4415,0,23.15,22.17,22.25,22.41
63865,0.6159,0,25.47,23.68,23.52,23.45
830787,0.5628,0,24.66,22.93,22.95,22.98
706065,0.4314,0,23.3,22.22,22.15,22.24
648997,0.4776,22,98.97,24.12,23.44,23.26
726518,0.2726,0,21.28,20.98,20.95,21.58
147057,0.437,30,22.06,22.52,22.39,22.53
210544,0.2848,30,21.41,21.37,21.54,22.49
712709,0.2769,20,22.15,22.59,22.52,22.94
293321,0.5407,30,22.76,23.17,22.8,23.13
607694,0.455,0,23.23,22.18,22.18,22.39
272870,0.4059,0,23.49,22.47,22.38,22.56
410107,0.3741,15,24.13,24.13,24.1,23.82
868918,0.1786,30,20.55,20.31,20.56,22.55
575430,0.7995,0,25.36,23.77,23.18,23.44
322402,0.6832,0,25.85,23.81,23.53,23.39
75779,0.4322,0,22.73,22.03,22.11,22.33
115256,0.1117,10,21.29,21.02,22.29,23.31
554590,0.7416,2,23.69,23.48,23.55,23.59
135455,0.5719,30,22.88,23.14,22.93,23.17
535206,0.2311,42,21.71,21.73,21.54,21.85
619655,0.3914,35,24.74,24.1,24.0,23.71
869215,0.6703,30,23.53,23.33,23.35,23.44
327168,0.3464,20,22.64,23.07,23.22,23.13
889104,0.9334,2,23.93,23.59,23.59,23.68
5104,0.7096,0,26.15,24.03,23.67,23.62
600045,0.6278,30,23.31,23.28,23.13,23.27
380992,0.7069,0,25.51,23.42,23.19,23.24
870944,0.0847,36,20.31,20.14,20.11,19.91
728756,0.2534,0,21.56,21.38,21.36,21.91
234500,0.6198,8,26.1,23.76,23.31,22.83
549329,0.2915,27,22.15,22.22,22.43,22.63
424394,0.9692,0,27.21,24.07,23.58,23.49
326557,0.7265,30,23.97,23.46,23.59,23.58
159406,0.6289,0,24.83,23.29,23.19,23.17
560415,0.7118,2,23.0,22.86,22.76,22.94
34031,0.2737,25,23.13,23.44,23.3,23.56
248778,0.6143,0,25.68,23.77,23.45,23.35
727934,0.295,34,23.38,23.32,23.2,23.43
620242,0.8194,0,25.68,23.85,23.12,23.33
163416,0.1953,32,21.88,22.06,21.98,22.46
670495,0.6259,0,25.43,23.31,23.1,23.03
846482,0.4475,21,23.32,23.5,23.46,23.48
610475,0.698,0,25.24,23.43,23.28,23.18
800234,0.5256,30,22.87,23.23,22.83,23.03
850711,0.1579,27,20.72,20.8,20.97,21.38
554958,0.7255,0,26.57,24.01,23.62,23.61
306256,0.2269,0,21.13,20.93,20.96,21.48
386253,0.7235,0,26.03,23.93,23.56,23.41
501923,0.6025,0,24.64,23.0,22.94,22.98
522557,0.8056,0,26.55,24.04,23.47,23.71
616117,0.7278,30,23.97,23.53,23.64,23.5
799348,0.7493,0,25.96,24.01,23.46,23.58
495576,0.2881,41,23.79,23.82,23.71,23.92
534896,0.2843,0,21.04,20.95,20.95,21.59
80849,0.1685,36,21.75,21.64,21.55,21.7
150063,0.505,2,22.99,22.94,23.11,23.17
577603,0.6297,0,24.98,23.25,23.08,22.99
487762,0.2919,40,23.77,23.32,23.62,23.84
259410,0.5961,30,23.23,23.31,23.02,23.3
735805,0.6134,0,25.84,23.5,23.37,23.27
700398,0.7308,0,26.08,23.7,23.34,23.4
572710,0.429,24,23.3,23.35,23.49,23.32
502210,0.7622,30,24.1,23.5,23.81,23.5
475915,0.3453,29,23.72,23.46,23.1,22.92
484557,0.3534,40,24.14,23.68,23.99,24.05
414540,0.6153,0,25.53,23.75,23.48,23.36
874582,0.2865,0,21.61,21.37,21.35,21.95
496325,0.2615,44,22.61,22.94,23.05,22.81
8453,0.2843,3,24.44,23.44,23.37,23.34
138970,0.7393,0,25.49,23.49,23.07,23.04
753008,0.3438,20,22.66,23.04,23.1,23.13
64666,0.8584,0,25.67,23.85,23.18,23.33
32317,0.6189,30,23.28,23.34,23.18,23.37
869693,0.8541,0,26.85,23.99,23.25,23.48
459990,0.2334,8,21.69,20.88,20.6,20.45
812640,0.1237,23,21.22,20.89,20.83,20.77
307907,0.4251,0,22.84,21.92,22.01,22.25
568146,0.3394,25,23.6,23.74,23.92,23.71
344194,0.4168,0,24.59,23.38,23.12,23.22
288635,0.2568,33,23.11,23.65,23.09,23.36
152872,0.3324,23,24.37,23.56,23.14,23.25
434981,0.2716,38,22.78,22.84,22.86,23.05
55436,0.2887,34,23.4,23.29,23.22,23.39
446890,0.5045,42,23.71,23.58,23.31,23.39
526712,0.8193,2,24.04,23.78,23.79,23.95
741280,0.4386,24,23.36,23.34,23.59,23.32
632493,0.6649,0,25.95,23.7,23.61,23.45
896247,0.3495,29,23.93,23.5,23.29,23.0
316618,0.4568,0,24.15,22.91,22.9,22.91
626229,0.2226,0,20.61,20.56,20.78,21.36
347616,0.7524,30,24.14,23.53,23.67,23.52
729076,0.1838,27,21.05,21.21,21.24,21.67
546491,0.3452,8,23.23,22.15,21.64,21.44
659786,0.4306,4,25.73,24.22,23.93,23.68
668428,0.9084,2,24.02,23.71,23.72,23.81
840072,0.7887,0,26.29,24.12,23.39,23.64
270196,0.7811,0,26.11,24.16,23.5,23.67
518167,0.3748,36,23.68,23.5,23.4,23.27
374404,0.2502,0,20.98,20.87,20.95,21.58
655819,0.3618,24,22.92,23.03,23.14,22.92
760151,0.2173,38,22.46,22.6,22.35,22.53
787118,0.2089,21,21.7,21.83,21.82,22.27
108590,0.5571,0,24.55,22.94,22.94,22.91
265554,0.5857,30,23.22,23.45,23.15,23.29
659978,0.5075,24,23.93,23.69,23.84,23.82
703391,0.5408,0,25.89,24.06,23.87,23.72
773828,0.7232,0,26.05,24.02,23.67,23.6
420661,0.3011,0,21.61,21.4,21.44,22.01
22188,0.6851,0,25.38,23.55,23.38,23.29
121597,0.7551,30,24.07,23.44,23.72,23.57
721807,0.3282,0,21.49,21.23,21.42,21.87
629353,0.6387,0,25.73,23.51,23.41,23.32
89818,0.3269,32,23.21,23.22,23.14,23.04
166635,0.7181,30,23.83,23.51,23.66,23.49
664885,0.7086,0,25.48,23.52,23.25,23.4
22413,0.8343,0,26.3,24.03,23.2,23.48
205593,0.23,30,20.9,20.89,21.02,22.5
359068,0.1597,16,21.91,21.77,21.7,21.79
879397,0.222,42,21.67,21.6,21.52,21.67
640231,0.7559,0,26.11,23.74,23.26,23.39
448125,0.7652,30,24.17,23.52,23.8,23.56
714573,0.5745,0,23.87,22.57,22.6,22.69
151380,0.457,1,25.17,23.46,23.13,22.96
306165,0.7461,0,26.44,24.05,23.69,23.75
159881,0.5347,0,23.72,22.64,22.75,22.74
200514,0.7075,30,23.76,23.49,23.57,23.4
539442,0.8304,0,26.85,24.44,23.63,23.73
388116,0.8399,0,26.75,23.79,23.07,23.37
803498,0.9878,0,27.17,23.94,23.48,23.42
726074,0.589,42,24.37,23.82,23.74,23.86
22871,0.6981,30,23.71,23.4,23.42,23.49
497595,0.7543,0,25.6,23.6,23.09,23.32
742007,0.4249,21,23.15,23.44,23.46,23.34
88704,0.3671,13,25.98,24.12,23.77,23.99
135084,0.8746,0,26.9,24.45,23.72,23.74
822755,0.2624,14,23.61,24.19,23.58,23.57
791476,0.4857,0,24.86,23.26,23.19,23.1
514783,0.6018,0,25.09,22.94,22.93,22.99
535856,0.4011,20,23.06,23.33,23.37,23.37
230669,0.51,22,98.97,24.23,23.65,23.45
278354,0.6816,0,26.36,24.05,23.62,23.48
290424,0.4147,30,22.12,22.36,22.3,22.43
679825,0.7993,0,26.62,24.08,23.44,23.66
808280,0.3173,16,23.72,23.47,23.25,23.33
618952,0.7813,0,25.35,23.67,23.12,23.39
296987,0.7067,0,25.75,23.76,23.44,23.38
556,0.4532,2,23.22,23.28,23.37,23.48
567613,0.6112,0,24.95,23.4,23.25,23.2
400533,0.8418,0,26.82,24.34,23.46,23.79
772971,0.7413,0,26.52,24.19,23.7,23.74
9672,0.8633,0,26.6,24.33,23.6,23.74
457806,0.6222,30,23.21,23.28,23.15,23.34
790098,0.6931,0,25.6,23.64,23.4,23.41
37512,0.2898,0,21.5,21.29,21.33,21.91
113041,0.2992,16,23.79,23.56,23.18,23.29
548947,0.7709,0,25.68,23.81,23.34,23.46
301396,0.7929,0,26.43,23.9,23.3,23.52
86701,0.6467,0,25.47,23.61,23.46,23.47
588715,0.5885,0,24.95,23.43,23.25,23.13
336894,0.793,0,26.31,24.2,23.51,23.62
486083,0.6334,8,26.21,23.73,23.35,22.84
558412,0.3553,36,23.57,23.38,23.31,23.12
25369,0.9341,2,23.85,23.48,23.52,23.48
248358,0.8212,2,24.04,23.89,23.75,23.84
349941,0.5857,0,26.33,24.25,23.94,23.75
725066,0.5417,0,25.15,23.51,23.47,23.27
122569,0.2176,0,20.78,20.79,20.93,21.41
403012,0.4393,44,23.77,24.21,24.14,24.11
771208,0.8896,0,26.93,24.32,23.52,23.64
132033,0.7618,30,24.22,23.56,23.74,23.48
24734,0.2338,0,20.92,20.87,20.99,21.54
211257,0.9174,0,27.81,24.24,23.58,23.59
53874,0.6945,0,25.56,23.52,23.27,23.24
37683,0.5466,22,98.9,24.52,23.99,23.62
854090,0.1922,0,20.71,20.64,20.76,21.23
162397,0.6157,0,25.49,23.65,23.49,23.46
822737,0.6976,0,26.06,24.0,23.71,23.65
524263,0.2922,18,24.18,23.51,23.14,23.06
466084,0.6256,0,25.84,23.89,23.67,23.66
530952,0.658,0,25.01,23.25,23.09,23.04
194826,0.2219,12,23.01,23.19,23.15,23.44
150269,0.634,0,25.59,23.8,23.53,23.4
250099,0.2834,37,24.34,23.65,23.69,24.21
36206,0.2685,19,23.21,23.35,23.23,23.51
862020,0.5423,3,25.73,23.74,23.28,23.34
